6239 = number of voxels
4 = number of ROIs
X-MNI,Y-MNI,Z-MNI,Lobe,Structure,Brodmann area,ROI-number [1...4] (if zero then not included in any ROI)
-40,-5,-45,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-40,0,-45,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-40,5,-45,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 38,0
-35,-5,-45,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-35,0,-45,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-35,5,-45,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 38,0
-30,-5,-45,Limbic Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-30,0,-45,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-30,10,-45,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-25,0,-45,Limbic Lobe,Uncus,Brodmann area 20,0
-25,5,-45,Limbic Lobe,Uncus,Brodmann area 38,0
25,0,-45,Limbic Lobe,Uncus,Brodmann area 20,0
25,5,-45,Limbic Lobe,Uncus,Brodmann area 38,0
25,10,-45,Temporal Lobe,*,Brodmann area 38,0
30,-5,-45,Limbic Lobe,Uncus,Brodmann area 20,0
30,0,-45,Limbic Lobe,Uncus,Brodmann area 20,0
35,-5,-45,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
35,0,-45,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
35,5,-45,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 38,0
35,10,-45,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 38,0
35,15,-45,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
40,-5,-45,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
40,0,-45,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
40,5,-45,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 38,0
40,10,-45,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 38,0
45,5,-45,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 38,0
-55,-5,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,-10,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,-5,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,0,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,5,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-45,-10,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-45,-5,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-45,0,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-45,5,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-45,10,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-40,-10,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-40,-5,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-40,0,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-40,5,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 38,0
-40,10,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-40,15,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-35,-10,-40,Limbic Lobe,Uncus,Brodmann area 20,0
-35,10,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-35,15,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-30,-10,-40,Limbic Lobe,Uncus,Brodmann area 20,0
-30,-5,-40,Limbic Lobe,Uncus,Brodmann area 20,0
-30,0,-40,Limbic Lobe,Uncus,Brodmann area 20,0
-30,15,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-25,-5,-40,Limbic Lobe,Uncus,Brodmann area 36,0
-25,0,-40,Limbic Lobe,Uncus,Brodmann area 20,0
-25,5,-40,Limbic Lobe,Uncus,Brodmann area 38,0
-25,10,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-25,15,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-20,0,-40,Limbic Lobe,Uncus,Brodmann area 36,0
-20,5,-40,Limbic Lobe,Uncus,Brodmann area 38,0
20,5,-40,Limbic Lobe,Uncus,Brodmann area 38,0
20,10,-40,Limbic Lobe,Uncus,Brodmann area 38,0
25,-5,-40,Limbic Lobe,Uncus,Brodmann area 36,0
25,0,-40,Limbic Lobe,Uncus,Brodmann area 36,0
25,5,-40,Limbic Lobe,Uncus,Brodmann area 38,0
25,10,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
25,15,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
30,-5,-40,Limbic Lobe,Uncus,Brodmann area 20,0
30,0,-40,Limbic Lobe,Uncus,Brodmann area 20,0
30,15,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
30,20,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
35,-10,-40,Limbic Lobe,Uncus,Brodmann area 20,0
35,-5,-40,Limbic Lobe,Uncus,Brodmann area 20,0
35,10,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
35,15,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
35,20,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
40,-10,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
40,-5,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
40,0,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
40,5,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 38,0
40,10,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
40,15,-40,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,-10,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
45,-5,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
45,0,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
45,5,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
45,10,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
50,-10,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
50,-5,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
50,0,-40,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
50,5,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
50,10,-40,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,-15,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-55,-10,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-55,-5,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,-20,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,-15,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,-10,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,0,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,5,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-50,10,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-45,-20,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-45,-15,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-45,-10,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-45,-5,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-45,0,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-45,5,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-45,10,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-45,15,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-40,-20,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-40,-15,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-40,-10,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-40,-5,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-40,0,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-40,5,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-40,10,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-40,15,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-40,20,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-35,-15,-35,Limbic Lobe,Uncus,Brodmann area 20,0
-35,10,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-35,15,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-35,20,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-30,-15,-35,Limbic Lobe,Uncus,Brodmann area 20,0
-30,-10,-35,Limbic Lobe,Uncus,Brodmann area 20,0
-30,15,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-30,20,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-25,-10,-35,Limbic Lobe,Uncus,Brodmann area 28,0
-25,10,-35,Limbic Lobe,Uncus,Brodmann area 38,0
-25,15,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-25,20,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-20,-10,-35,Limbic Lobe,Uncus,Brodmann area 28,0
-20,-5,-35,Limbic Lobe,Uncus,Brodmann area 36,0
-20,0,-35,Limbic Lobe,Uncus,Brodmann area 36,0
-20,5,-35,Limbic Lobe,Uncus,Brodmann area 28,0
-20,10,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
20,-10,-35,Limbic Lobe,Uncus,Brodmann area 28,0
20,-5,-35,Limbic Lobe,Uncus,Brodmann area 36,0
20,0,-35,Limbic Lobe,Uncus,Brodmann area 36,0
20,5,-35,Limbic Lobe,Uncus,Brodmann area 28,0
25,-10,-35,Limbic Lobe,Uncus,Brodmann area 28,0
25,5,-35,Limbic Lobe,Uncus,Brodmann area 36,0
25,10,-35,Limbic Lobe,Uncus,Brodmann area 38,0
25,15,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
30,-15,-35,Limbic Lobe,Uncus,Brodmann area 20,0
30,-10,-35,Limbic Lobe,Uncus,Brodmann area 20,0
30,15,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
30,20,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
35,-15,-35,Limbic Lobe,Uncus,Brodmann area 20,0
35,10,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
35,20,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
40,-20,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
40,-15,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
40,-10,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
40,-5,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
40,0,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
40,5,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
40,10,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
40,15,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
40,20,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,-20,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
45,-15,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
45,-10,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
45,-5,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
45,0,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
45,5,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
45,10,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
45,15,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,20,-35,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
50,-20,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
50,-15,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
50,-10,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
50,0,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
50,5,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
50,10,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
55,-15,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
55,-10,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
55,-5,-35,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
55,5,-35,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-15,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-60,-10,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-60,-5,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-55,-40,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-55,-35,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-55,-20,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-55,-5,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-55,0,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,5,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-50,-40,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-50,-25,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-50,-20,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-50,-5,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-50,0,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-50,10,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-50,15,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-45,-40,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 36,0
-45,-35,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-45,-25,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-45,-20,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-45,-10,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-45,0,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-45,5,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-45,10,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-45,15,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-45,20,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-40,-35,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 36,0
-40,-25,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-40,-20,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-40,-15,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-40,-10,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-40,10,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-40,15,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-40,20,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-35,-25,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-35,-20,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-35,15,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-35,20,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-30,-25,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-30,-20,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-30,15,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-30,20,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-25,-20,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-25,-15,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-25,5,-30,Limbic Lobe,Uncus,Brodmann area 28,0
-25,10,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-25,15,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-20,-10,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-20,-5,-30,Limbic Lobe,Uncus,Brodmann area 28,0
-20,5,-30,Limbic Lobe,Uncus,Brodmann area 28,0
-20,30,-30,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
-15,-5,-30,Limbic Lobe,Uncus,Brodmann area 28,0
-15,0,-30,Limbic Lobe,Uncus,Brodmann area 28,0
-15,25,-30,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
-15,30,-30,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
-10,20,-30,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-10,25,-30,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
5,20,-30,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
5,25,-30,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
10,20,-30,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
10,30,-30,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
15,-5,-30,Limbic Lobe,Uncus,Brodmann area 28,0
15,0,-30,Limbic Lobe,Uncus,Brodmann area 28,0
15,25,-30,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
15,30,-30,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
15,35,-30,Frontal Lobe,Orbital Gyrus,Brodmann area 11,0
20,-10,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
20,-5,-30,Limbic Lobe,Uncus,Brodmann area 28,0
20,5,-30,Limbic Lobe,Uncus,Brodmann area 28,0
20,30,-30,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
25,-20,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
25,-15,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
25,5,-30,Limbic Lobe,Uncus,Brodmann area 28,0
25,10,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
25,15,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
30,-25,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
30,-20,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
30,-15,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
30,15,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
30,20,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
35,-25,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
35,-20,-30,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
35,15,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
35,20,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
40,-25,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
40,-20,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
40,-15,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
40,-10,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
40,10,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
40,15,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
40,20,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,-40,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 36,0
45,-35,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
45,-25,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
45,-20,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
45,-10,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
45,0,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
45,5,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
45,10,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,15,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,20,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
50,-40,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 36,0
50,-25,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
50,-20,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
50,-10,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
50,-5,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
50,0,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
50,10,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
50,15,-30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
55,-40,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
55,-35,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
55,-20,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
55,-5,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
55,0,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
55,5,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
55,10,-30,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-15,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
60,-10,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
60,-5,-30,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-60,-35,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-60,-30,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-60,-25,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-60,-20,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-60,-15,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-60,-10,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-60,0,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-55,-50,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-55,-45,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-55,-40,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-55,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-55,-30,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-55,-25,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-55,-10,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-55,-5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,10,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-50,-60,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-50,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-50,-50,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-50,-45,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-50,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-50,-30,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-50,-25,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,-5,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
