6239 = number of voxels
-50,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-50,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-45,-60,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-45,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-45,-45,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-45,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 36,0
-45,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-45,-30,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-45,-15,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,0
-45,-10,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,0
-45,5,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-45,20,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-40,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-40,-50,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-40,-45,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-40,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-40,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 36,0
-40,-30,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-40,-15,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,0
-40,-10,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,0
-40,20,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-35,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-35,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-35,-30,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-35,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-35,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-35,20,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-30,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-30,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-30,-30,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-30,-25,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-30,5,-25,Limbic Lobe,Uncus,Brodmann area 28,0
-30,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-30,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,-25,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-25,-20,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-25,5,-25,Limbic Lobe,Uncus,Brodmann area 28,0
-25,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-25,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,25,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,30,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,0
-25,35,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,0
-20,-90,-25,Occipital Lobe,Fusiform Gyrus,Brodmann area 18,0
-20,-20,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
-20,-15,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
-20,-10,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
-20,5,-25,Limbic Lobe,Uncus,Brodmann area 34,0
-20,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-20,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-20,25,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,0
-20,30,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
-20,35,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
-15,-5,-25,Limbic Lobe,Uncus,Brodmann area 34,0
-15,0,-25,Limbic Lobe,Uncus,Brodmann area 34,0
-15,5,-25,Limbic Lobe,Uncus,Brodmann area 34,0
-15,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-15,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-15,25,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
-15,30,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,0
-15,35,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,0
-15,40,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,0
-15,45,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,0
-10,15,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-10,20,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-10,25,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-10,30,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-10,35,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-10,40,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-10,45,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-10,50,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,0
-5,15,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-5,20,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-5,25,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-5,30,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-5,35,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-5,40,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,0
-5,45,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,0
-5,50,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
-5,55,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
5,15,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
5,20,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
5,25,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
5,30,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
5,35,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
5,40,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
5,45,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
5,50,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
5,55,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
10,15,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
10,20,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
10,25,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
10,30,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
10,35,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
10,40,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
10,45,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,0
10,50,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,0
10,55,-25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
15,-5,-25,Limbic Lobe,Uncus,Brodmann area 34,0
15,0,-25,Limbic Lobe,Uncus,Brodmann area 34,0
15,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
15,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
15,25,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
15,30,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,0
15,35,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
15,40,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,0
15,45,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,0
20,-90,-25,Occipital Lobe,Fusiform Gyrus,Brodmann area 18,0
20,-15,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
20,-10,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
20,5,-25,Limbic Lobe,Uncus,Brodmann area 34,0
20,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
20,25,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,0
20,30,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
20,35,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,0
20,40,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,0
25,-90,-25,Occipital Lobe,Fusiform Gyrus,Brodmann area 18,0
25,-25,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
25,-20,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
25,5,-25,Limbic Lobe,Uncus,Brodmann area 28,0
25,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
25,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
25,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
25,25,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
25,30,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,0
25,35,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,0
30,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
30,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
30,-30,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
30,-25,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
30,5,-25,Limbic Lobe,Uncus,Brodmann area 28,0
30,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
30,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
35,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
35,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
35,-30,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
35,5,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
35,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
35,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
35,20,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
40,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
40,-50,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
40,-45,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
40,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
40,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
40,-30,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
40,-20,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,0
40,-15,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,0
40,-10,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,0
40,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
40,20,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,-60,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
45,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
45,-45,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
45,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
45,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
45,-30,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
45,-15,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,0
45,-10,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,0
45,20,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,25,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
50,-60,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
50,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
50,-50,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
50,-45,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
50,-40,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
50,-30,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
50,-25,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
50,-5,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
50,5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
50,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
50,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
55,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
55,-50,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
55,-45,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
55,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
55,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
55,-30,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
55,-25,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
55,-10,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
55,-5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
55,5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
55,10,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-35,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
60,-30,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
60,-25,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
60,-10,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
60,-5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,0,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-15,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
65,-10,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-65,-40,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-35,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-30,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-25,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-65,-20,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-65,-15,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 21,0
-65,-10,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 21,0
-60,-55,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-60,-50,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-60,-45,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 20,0
-60,-40,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-60,-35,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-60,-10,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 21,0
-60,-5,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 21,0
-60,0,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,-60,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-55,-55,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-55,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-55,-45,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-55,-40,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-55,-35,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-55,-30,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-55,-25,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-55,-15,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,-10,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,-5,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-50,-70,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 19,0
-50,-60,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-50,-55,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,-50,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
-50,-45,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-50,-40,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-50,-5,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-50,5,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-50,10,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-50,15,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-50,20,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-45,-75,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 19,0
-45,-70,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-45,-65,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-45,-60,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-45,-55,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-45,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-45,-45,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-45,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-45,-35,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-45,10,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-45,15,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-45,20,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-45,25,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-40,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-40,-75,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-40,-70,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-40,-65,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-40,-60,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-40,-55,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-40,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-40,-45,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-40,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-40,-35,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-40,-30,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-40,-25,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-40,10,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-40,15,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-40,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-40,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-35,-90,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
-35,-85,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
-35,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-35,-70,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-35,-55,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-35,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-35,-45,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-35,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-35,-35,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-35,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-35,-25,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-35,5,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-35,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-35,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-35,30,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-35,40,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-30,-90,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
-30,-85,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-30,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-30,-75,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-30,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-30,-45,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-30,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-30,-35,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,0
-30,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-30,5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,0
-30,10,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-30,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-30,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-30,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-30,30,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-30,35,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-25,-95,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 18,0
-25,-90,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
-25,-85,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-25,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-25,-75,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-25,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-25,-35,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-25,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-25,-25,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-25,5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,0
-25,10,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,30,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-25,35,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,0
-25,40,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-20,-95,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 18,0
-20,-90,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 18,0
-20,-85,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-20,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-20,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-20,-25,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-20,-20,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
-20,-15,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
-20,-10,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,0
-20,5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,0
-20,10,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-20,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-20,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-20,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-20,35,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,0
