6239 = number of voxels
-25,45,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-25,50,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-25,55,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-25,60,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-20,-95,-15,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 17,0
-20,-90,-15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-20,-80,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-20,-75,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-20,-70,-15,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-20,-65,-15,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-20,-60,-15,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
-20,-40,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-20,-35,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-20,-30,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-20,-25,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-20,-20,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-20,-15,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
-20,0,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,0
-20,5,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 34,0
-20,15,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 13,0
-20,25,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-20,40,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-20,50,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-20,55,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-20,60,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-15,-95,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-15,-85,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-15,-80,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-15,-10,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
-15,-5,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
-15,0,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,0
-15,5,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 34,0
-15,15,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 13,3
-15,20,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,3
-15,25,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,3
-15,30,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-15,50,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-15,55,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-15,65,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-10,-100,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,-95,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-10,-85,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,5,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 34,0
-10,20,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,3
-10,25,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 11,3
-10,30,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,0
-10,65,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
-5,-90,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-5,-85,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-5,5,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 25,0
-5,10,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 25,3
-5,15,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 25,3
-5,20,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 25,3
-5,25,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,3
-5,30,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
-5,35,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
-5,40,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
-5,45,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
-5,50,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
-5,55,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
-5,60,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
-5,65,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
0,-95,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
0,-90,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
0,5,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 25,0
0,10,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 25,0
5,-95,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,-90,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,-85,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,5,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 25,0
5,10,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 25,0
5,15,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 25,0
5,20,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 25,0
5,25,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,0
5,30,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
5,35,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
5,40,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
5,45,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
5,50,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
5,55,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
5,60,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
5,65,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
10,-95,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
10,-85,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
10,5,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 34,0
10,20,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,0
10,25,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
10,30,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,0
10,65,-15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
15,-95,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
15,-85,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-80,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-10,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
15,-5,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
15,0,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,0
15,5,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 34,0
15,15,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 47,0
15,20,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
15,25,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
15,30,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
15,50,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
15,55,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
15,65,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
20,-95,-15,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 17,0
20,-90,-15,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
20,-80,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
20,-75,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
20,-40,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
20,-35,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
20,-30,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
20,-25,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
20,-20,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
20,-15,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
20,0,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,0
20,5,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 34,0
20,15,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 47,0
20,25,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
20,40,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
20,50,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
20,55,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
20,60,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
20,65,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
25,-90,-15,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
25,-85,-15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
25,-80,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
25,-75,-15,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
25,-70,-15,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
25,-65,-15,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
25,-60,-15,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
25,-55,-15,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
25,-50,-15,Occipital Lobe,Parahippocampal Gyrus,Brodmann area 37,0
25,-45,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 37,0
25,-40,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
25,-35,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
25,-30,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
25,5,-15,Frontal Lobe,Subcallosal Gyrus,Brodmann area 34,0
25,15,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
25,25,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
25,30,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
25,35,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
25,40,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
25,45,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
25,50,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
25,55,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
25,60,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
30,-85,-15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
30,-70,-15,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,0
30,-50,-15,Occipital Lobe,Fusiform Gyrus,Brodmann area 37,0
30,-45,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 37,0
30,-40,-15,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
30,-35,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
30,15,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 13,0
30,25,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
30,30,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
30,35,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
30,40,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
30,45,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
30,50,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
30,55,-15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
35,-85,-15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
35,-55,-15,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
35,-50,-15,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
35,-45,-15,Occipital Lobe,Fusiform Gyrus,Brodmann area 37,0
35,-40,-15,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
35,-35,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
35,5,-15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
35,10,-15,Temporal Lobe,Inferior Frontal Gyrus,Brodmann area 13,0
35,15,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
35,20,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
35,30,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
35,35,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
35,40,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
35,55,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
40,-85,-15,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
40,-80,-15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
40,-60,-15,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
40,-55,-15,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
40,-30,-15,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
40,5,-15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
40,10,-15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
40,15,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
40,20,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
40,25,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
40,30,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
40,35,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
40,50,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
45,-80,-15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
45,-55,-15,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
45,-50,-15,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
45,10,-15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,15,-15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,20,-15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,25,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
45,30,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
45,35,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
45,40,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
45,45,-15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
50,-75,-15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
50,-70,-15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
50,-65,-15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,0
50,-60,-15,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
50,-55,-15,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
50,-50,-15,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
50,-45,-15,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
50,-40,-15,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
50,0,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
50,5,-15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
50,10,-15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
50,15,-15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
50,20,-15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
50,25,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
50,30,-15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
55,-65,-15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,0
55,-60,-15,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
55,-55,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
55,-50,-15,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,0
55,-45,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 20,0
55,-40,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 20,0
55,-25,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
55,5,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
55,10,-15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
55,15,-15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
60,-60,-15,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
60,-55,-15,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
60,-50,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
60,-45,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 20,0
60,-40,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-30,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-25,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-20,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-15,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,0,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,5,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-45,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-40,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-35,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-30,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-25,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-20,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-15,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-10,-15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-50,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-45,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-40,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-35,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-30,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-25,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-20,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-15,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-10,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-65,-10,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-60,-60,-10,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-60,-55,-10,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-60,-50,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-60,-45,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-60,-30,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-25,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-20,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-15,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,-70,-10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-55,-65,-10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-55,-60,-10,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-55,-55,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-55,-15,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,0,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,5,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-50,-60,-10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-50,-55,-10,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-50,-5,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,0
-50,0,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-50,15,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-50,20,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,25,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,40,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,45,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-45,-80,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 19,0
-45,-75,-10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-45,-45,-10,Temporal Lobe,Sub-Gyral,Brodmann area 37,0
-45,-20,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-45,-10,-10,Temporal Lobe,Sub-Gyral,Brodmann area 21,0
-45,0,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,0
-45,5,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-45,10,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-45,15,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
-45,20,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-45,25,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-45,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-45,35,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-45,40,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
-45,45,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-45,50,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-40,-90,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
-40,-85,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 19,0
-40,-80,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 19,0
-40,-75,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 19,0
-40,-20,-10,Sub-lobar,Insula,Brodmann area 13,0
-40,-15,-10,Temporal Lobe,Sub-Gyral,Brodmann area 21,0
-40,-10,-10,Temporal Lobe,Sub-Gyral,Brodmann area 21,0
-40,-5,-10,Temporal Lobe,Sub-Gyral,Brodmann area 21,0
-40,0,-10,Temporal Lobe,Sub-Gyral,Brodmann area 13,0
-40,5,-10,Sub-lobar,Extra-Nuclear,Brodmann area 13,0
-40,10,-10,Sub-lobar,Extra-Nuclear,Brodmann area 13,0
-40,15,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-40,25,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-40,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-40,35,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-40,40,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
-40,50,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-40,55,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-35,-85,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
-35,-80,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 19,0
