6239 = number of voxels
-35,-45,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-35,-40,-10,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,0
-35,10,-10,Sub-lobar,Extra-Nuclear,Brodmann area 13,0
-35,15,-10,Sub-lobar,Extra-Nuclear,Brodmann area 13,0
-35,20,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-35,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-35,35,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-35,40,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-35,55,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-35,60,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-30,-95,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
-30,-50,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-30,-45,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-30,-40,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 37,0
-30,15,-10,Sub-lobar,Extra-Nuclear,Brodmann area 13,0
-30,20,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-30,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-30,35,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-30,40,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
-30,45,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-30,50,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-30,55,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-30,60,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-25,-95,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-25,-75,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-25,-55,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-25,-50,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-25,-45,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 37,0
-25,-40,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-25,-30,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
-25,-20,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
-25,20,-10,Sub-lobar,Extra-Nuclear,Brodmann area 13,0
-25,25,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,35,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,40,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-25,45,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-25,50,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-25,55,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-25,60,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-20,-100,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-20,-80,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-20,-75,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-20,-70,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-20,-55,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-20,-50,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-20,-45,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-20,-40,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
-20,-35,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
-20,-30,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
-20,-25,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
-20,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-20,55,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-20,60,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-20,65,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-15,-80,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-15,-75,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-15,-70,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-15,-65,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-15,-60,-10,Occipital Lobe,*,Brodmann area 19,0
-15,-45,-10,Limbic Lobe,Sub-Gyral,Brodmann area 19,0
-15,-40,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
-15,-35,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
-15,60,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-15,65,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-10,-100,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,-80,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,-75,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,25,-10,Frontal Lobe,Subcallosal Gyrus,Brodmann area 11,3
-10,35,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-10,40,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-10,55,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-10,60,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-10,65,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
-5,-95,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-5,-90,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-5,-85,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-5,-80,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-5,15,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 25,3
-5,20,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,3
-5,25,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,3
-5,30,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,35,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,40,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,45,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-5,50,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
-5,55,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
-5,60,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
-5,65,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
0,-90,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
0,5,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 25,0
0,10,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 25,0
0,15,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 25,3
5,-95,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
5,-90,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
5,-85,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,-80,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,10,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 25,0
5,15,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 25,0
5,20,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,25,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,30,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,35,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,40,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,45,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
5,50,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
5,55,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
5,60,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
5,65,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
10,-100,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
10,-80,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
10,20,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
10,25,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,0
10,35,-10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
10,40,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
10,55,-10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
10,60,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
10,65,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
15,-100,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-80,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-75,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-70,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-65,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
15,-60,-10,Occipital Lobe,*,Brodmann area 19,0
15,-40,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
15,-35,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
15,60,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
15,65,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
20,-100,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
20,-80,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
20,-75,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
20,-70,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
20,-55,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
20,-50,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
20,-45,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
20,-40,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
20,-35,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,0
20,-30,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
20,-25,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
20,60,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
20,65,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
25,-95,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
25,-75,-10,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
25,-55,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
25,-50,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
25,-45,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 37,0
25,-40,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
25,-30,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
25,-20,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,0
25,25,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
25,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
25,35,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
25,40,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
25,45,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
25,50,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
25,55,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
25,60,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
30,-95,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
30,-50,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
30,-45,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
30,-40,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,0
30,15,-10,Sub-lobar,Extra-Nuclear,Brodmann area 13,0
30,20,-10,Frontal Lobe,Extra-Nuclear,Brodmann area 47,0
30,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
30,35,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
30,40,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
30,45,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
30,50,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
30,55,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
30,60,-10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,0
35,-85,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
35,-80,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 19,0
35,-45,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
35,-40,-10,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 37,0
35,15,-10,Sub-lobar,Extra-Nuclear,Brodmann area 13,0
35,20,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
35,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
35,35,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
35,40,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
35,55,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
35,60,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
40,-85,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 19,0
40,-80,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 19,0
40,-75,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 19,0
40,-20,-10,Sub-lobar,Insula,Brodmann area 13,0
40,-15,-10,Temporal Lobe,Sub-Gyral,Brodmann area 21,0
40,-10,-10,Temporal Lobe,Sub-Gyral,Brodmann area 21,0
40,-5,-10,Temporal Lobe,Sub-Gyral,Brodmann area 21,0
40,5,-10,Sub-lobar,Extra-Nuclear,Brodmann area 13,0
40,10,-10,Sub-lobar,Extra-Nuclear,Brodmann area 13,0
40,15,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
40,25,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
40,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
40,35,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
40,40,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
40,50,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
40,55,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
45,-85,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 19,0
45,-80,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 19,0
45,-75,-10,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 19,0
45,-20,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
45,-10,-10,Temporal Lobe,Sub-Gyral,Brodmann area 21,0
45,-5,-10,Temporal Lobe,Sub-Gyral,Brodmann area 21,0
45,0,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,0
45,5,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,10,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
45,15,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
45,20,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
45,25,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
45,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
45,35,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
45,40,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
45,45,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
45,50,-10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
50,-60,-10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
50,-55,-10,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
50,-50,-10,Temporal Lobe,Sub-Gyral,Brodmann area 37,0
50,-45,-10,Temporal Lobe,Sub-Gyral,Brodmann area 37,0
50,-5,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,0
50,0,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
50,15,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
50,20,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
50,25,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
50,30,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
50,40,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
50,45,-10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
55,-65,-10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
55,-60,-10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
55,-55,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
55,-5,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,0
55,0,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
55,5,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
55,15,-10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,0
60,-60,-10,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
60,-55,-10,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
60,-50,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
60,-30,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-25,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-20,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-15,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,0,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,5,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-50,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-45,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-40,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-35,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-30,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-25,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-20,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-15,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-10,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
70,-35,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
70,-30,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
70,-25,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
70,-20,-10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-50,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-45,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-40,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-35,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-25,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-20,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-15,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-60,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-60,-55,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-60,-50,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-25,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-20,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-5,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,0,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,-70,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19,0
-55,-65,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-55,-60,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-55,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,-25,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,0
-55,-15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,0
-55,-10,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-55,-5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,0,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,-75,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19,0
-50,-70,-5,Occipital Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-50,-65,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19,0
-50,-60,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19,0
-50,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-50,-25,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,0
-50,5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-50,10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-50,15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-50,20,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,35,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
-45,-85,-5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-45,-70,-5,Occipital Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
-45,-65,-5,Occipital Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-45,-60,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-45,-25,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-45,-20,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-45,-15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-45,-10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-45,-5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-45,0,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-45,5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-45,10,-5,Sub-lobar,Insula,Brodmann area 13,0
-45,15,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-45,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
-45,50,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-40,-90,-5,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
-40,-85,-5,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
-40,-25,-5,Sub-lobar,Insula,Brodmann area 13,0
-40,-20,-5,Sub-lobar,Insula,Brodmann area 13,0
-40,-15,-5,Sub-lobar,Insula,Brodmann area 13,0
-40,-10,-5,Sub-lobar,Insula,Brodmann area 13,0
