6239 = number of voxels
-40,-5,-5,Sub-lobar,Insula,Brodmann area 13,0
-40,0,-5,Sub-lobar,Insula,Brodmann area 13,0
-40,5,-5,Sub-lobar,Insula,Brodmann area 13,0
-40,10,-5,Sub-lobar,Insula,Brodmann area 13,0
-40,15,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-40,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
-40,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-35,-90,-5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-35,-85,-5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-35,-45,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-35,15,-5,Sub-lobar,Insula,Brodmann area 13,0
-35,20,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-35,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-35,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-35,60,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-30,-95,-5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-30,-85,-5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-30,-50,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-30,-45,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-30,15,-5,Sub-lobar,Insula,Brodmann area 13,0
-30,20,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-30,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-30,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-30,50,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-30,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-30,60,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-25,-95,-5,Occipital Lobe,Cuneus,Brodmann area 18,0
-25,-70,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-25,-65,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-25,-55,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-25,-50,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-25,-30,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
-25,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,35,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-25,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-25,45,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
-25,50,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-25,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-25,60,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-25,65,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-20,-95,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-20,-70,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-20,-65,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-20,-55,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-20,-50,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-20,-45,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
-20,-35,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
-20,-30,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
-20,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-20,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-20,65,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-15,-95,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-15,-75,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-15,-70,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-15,-65,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-15,-60,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-15,-55,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-15,-50,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-15,-45,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-15,-40,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
-15,-35,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
-15,45,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-15,50,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-15,65,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-10,-100,-5,Occipital Lobe,Cuneus,Brodmann area 17,0
-10,-95,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-10,-80,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,-75,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,-70,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,-65,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-10,-60,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-10,-55,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-10,-45,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
-10,-40,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
-10,35,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-10,40,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-10,45,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-10,50,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-10,55,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-10,60,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-10,65,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-5,-100,-5,Occipital Lobe,Cuneus,Brodmann area 17,0
-5,-95,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-5,-85,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-5,-70,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-5,20,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 25,0
-5,25,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
-5,30,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
-5,35,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,40,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,45,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,50,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-5,55,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-5,60,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-5,65,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
0,-100,-5,Occipital Lobe,Cuneus,Brodmann area 17,0
0,-95,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
0,-90,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
0,-85,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
0,0,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 25,0
0,5,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 25,0
0,10,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 25,0
5,-100,-5,Occipital Lobe,Cuneus,Brodmann area 17,0
5,-95,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
5,-90,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,-85,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,-70,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,5,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 25,0
5,20,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 25,0
5,25,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
5,30,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
5,35,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,40,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,45,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,50,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
5,55,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
5,60,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
5,65,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
10,-100,-5,Occipital Lobe,Cuneus,Brodmann area 17,0
10,-95,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
10,-80,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
10,-75,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
10,-70,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
10,-65,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
10,-60,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
10,-40,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
10,-35,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
10,35,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
10,40,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
10,45,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
10,50,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
10,55,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
10,60,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
10,65,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
15,-95,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
15,-75,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-70,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-65,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-60,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
15,-55,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
15,-50,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
15,-45,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
15,-40,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
15,-35,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
15,45,-5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
15,50,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
15,65,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
20,-95,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
20,-70,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
20,-65,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
20,-60,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
20,-55,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
20,-50,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
20,-45,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
20,-35,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
20,-30,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
20,45,-5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
20,65,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
25,-95,-5,Occipital Lobe,Cuneus,Brodmann area 18,0
25,-70,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
25,-65,-5,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
25,-55,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
25,-50,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
25,-35,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
25,-30,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
25,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
25,35,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
25,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
25,45,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
25,50,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
25,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
25,60,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
25,65,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
30,-95,-5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
30,-85,-5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
30,-50,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
30,-45,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
30,20,-5,Sub-lobar,Insula,Brodmann area 47,0
30,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
30,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,0
30,50,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
30,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
30,60,-5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
35,-90,-5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
35,-85,-5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
35,-45,-5,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 19,0
35,15,-5,Sub-lobar,Insula,Brodmann area 13,0
35,20,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
35,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
35,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
35,60,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
40,-25,-5,Sub-lobar,Insula,Brodmann area 13,0
40,-20,-5,Sub-lobar,Insula,Brodmann area 13,0
40,-15,-5,Sub-lobar,Insula,Brodmann area 13,0
40,-5,-5,Sub-lobar,Insula,Brodmann area 13,0
40,0,-5,Sub-lobar,Insula,Brodmann area 13,0
40,5,-5,Sub-lobar,Insula,Brodmann area 13,0
40,10,-5,Sub-lobar,Insula,Brodmann area 13,0
40,15,-5,Sub-lobar,Insula,Brodmann area 47,0
40,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
40,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
40,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
45,-85,-5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
45,-70,-5,Occipital Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
45,-65,-5,Occipital Lobe,Middle Temporal Gyrus,Brodmann area 37,0
45,-60,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
45,-25,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
45,-20,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
45,-15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
45,-10,-5,Sub-lobar,Insula,Brodmann area 22,0
45,-5,-5,Sub-lobar,Insula,Brodmann area 22,0
45,0,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
45,5,-5,Sub-lobar,Insula,Brodmann area 13,0
45,10,-5,Sub-lobar,Insula,Brodmann area 13,0
45,15,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
45,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
45,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
45,50,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
45,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
50,-80,-5,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,0
50,-75,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19,0
50,-70,-5,Occipital Lobe,Inferior Temporal Gyrus,Brodmann area 37,0
50,-65,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19,0
50,-60,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19,0
50,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
50,-25,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,0
50,-15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,20,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
50,35,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
50,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
55,-65,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19,0
55,-60,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
55,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
55,-25,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,0
55,-15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,-10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,-5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,0,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,20,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
60,-60,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
60,-55,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
60,-50,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-25,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-20,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-5,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,0,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
60,5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
60,10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-50,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-45,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-40,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-35,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-25,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-20,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-15,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-10,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-5,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
70,-35,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
70,-25,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-50,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-65,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-20,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-55,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-50,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-60,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-60,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-60,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-15,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,0,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,-75,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,0
-55,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,0
-55,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-55,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-55,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-55,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-55,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-55,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-55,35,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,-80,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-50,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,0
-50,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-50,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-50,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-50,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-50,0,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-50,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-50,10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-50,15,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,35,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,40,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
-45,-85,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-45,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,0
-45,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-45,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-45,-20,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-45,-15,0,Sub-lobar,Insula,Brodmann area 13,0
-45,-5,0,Sub-lobar,Insula,Brodmann area 13,0
-45,5,0,Sub-lobar,Insula,Brodmann area 13,0
-45,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-45,45,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10,0
