6239 = number of voxels
-45,50,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10,0
-40,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-40,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,0
-40,-65,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,0
-40,-5,0,Sub-lobar,Insula,Brodmann area 13,0
-40,0,0,Sub-lobar,Insula,Brodmann area 13,0
-40,10,0,Sub-lobar,Insula,Brodmann area 13,0
-40,15,0,Sub-lobar,Insula,Brodmann area 13,0
-40,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-40,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-40,45,0,Frontal Lobe,Sub-Gyral,Brodmann area 10,0
-40,55,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-35,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-35,15,0,Sub-lobar,Insula,Brodmann area 13,0
-35,20,0,Sub-lobar,Extra-Nuclear,Brodmann area 47,0
-35,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-35,55,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-30,-95,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-30,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-30,-85,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-30,25,0,Sub-lobar,Insula,Brodmann area 13,0
-30,50,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-30,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-30,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-25,-95,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-25,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-25,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-25,-55,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
-25,50,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-25,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-25,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-20,-100,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-20,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-20,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-20,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-20,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-20,50,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-20,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-20,65,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-15,-100,0,Occipital Lobe,Cuneus,Brodmann area 18,0
-15,-95,0,Occipital Lobe,Cuneus,Brodmann area 17,0
-15,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-15,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-15,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-15,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-15,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-15,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-15,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-15,-50,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
-15,-45,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
-15,-35,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
-15,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-15,50,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-15,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-15,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-10,-100,0,Occipital Lobe,Cuneus,Brodmann area 17,0
-10,-95,0,Occipital Lobe,Cuneus,Brodmann area 17,0
-10,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-10,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,-60,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-10,-50,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
-10,-45,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
-10,-40,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
-10,-35,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
-10,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-10,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 10,0
-10,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-10,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-5,-100,0,Occipital Lobe,Cuneus,Brodmann area 18,0
-5,-95,0,Occipital Lobe,Cuneus,Brodmann area 17,0
-5,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
-5,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-5,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-5,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-5,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
-5,30,0,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
-5,35,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,40,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,55,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-5,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-5,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
0,-100,0,Occipital Lobe,Cuneus,Brodmann area 18,0
0,-95,0,Occipital Lobe,Cuneus,Brodmann area 18,0
0,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
0,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
0,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
0,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
0,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,-100,0,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-95,0,Occipital Lobe,Cuneus,Brodmann area 17,0
5,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
5,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
5,30,0,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
5,35,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,40,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,55,0,Limbic Lobe,Anterior Cingulate,Brodmann area 10,0
5,60,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
5,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
10,-100,0,Occipital Lobe,Cuneus,Brodmann area 17,0
10,-95,0,Occipital Lobe,Cuneus,Brodmann area 17,0
10,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
10,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
10,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
10,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
10,-60,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
10,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
10,-50,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
10,-45,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
10,-40,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
10,-35,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
10,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
10,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 10,0
10,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
10,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
15,-100,0,Occipital Lobe,Cuneus,Brodmann area 18,0
15,-95,0,Occipital Lobe,Cuneus,Brodmann area 17,0
15,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
15,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
15,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
15,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
15,-50,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
15,-45,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
15,-35,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,0
15,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
15,50,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
15,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
15,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
20,-100,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
20,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,0
20,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
20,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
20,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,0
20,-50,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
20,45,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
20,50,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
20,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
20,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
25,-95,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
25,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
25,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,0
25,-55,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,0
25,50,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
25,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
25,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
25,65,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
30,-95,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
30,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
30,-85,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
30,25,0,Sub-lobar,Insula,Brodmann area 13,0
30,50,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
30,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
30,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
35,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
35,15,0,Sub-lobar,Insula,Brodmann area 13,0
35,20,0,Sub-lobar,Extra-Nuclear,Brodmann area 47,0
35,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
35,55,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
35,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
40,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
40,-65,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,0
40,-5,0,Sub-lobar,Insula,Brodmann area 13,0
40,0,0,Sub-lobar,Insula,Brodmann area 13,0
40,10,0,Sub-lobar,Insula,Brodmann area 13,0
40,15,0,Sub-lobar,Insula,Brodmann area 13,0
40,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
40,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
40,55,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
45,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,0
45,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
45,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
45,-20,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
45,-15,0,Sub-lobar,Insula,Brodmann area 13,0
45,-10,0,Sub-lobar,Insula,Brodmann area 13,0
45,-5,0,Sub-lobar,Insula,Brodmann area 13,0
45,0,0,Sub-lobar,Insula,Brodmann area 13,0
45,5,0,Sub-lobar,Insula,Brodmann area 13,0
45,10,0,Sub-lobar,Insula,Brodmann area 13,0
45,15,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
45,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
45,45,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10,0
45,50,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10,0
50,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,0
50,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
50,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
50,-35,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,-30,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,-5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,0,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,15,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
50,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
50,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
50,35,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
50,40,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,0
55,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,0
55,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
55,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
55,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
55,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
55,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
55,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
55,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
55,30,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
55,35,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
60,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-55,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-50,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
60,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
60,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
60,-15,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
60,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
60,-5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
60,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-55,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-50,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
65,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-20,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-15,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,0
65,-5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,0
70,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-65,-50,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-65,-45,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-35,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
-65,-25,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-20,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-15,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-10,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-65,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-60,-50,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-60,-45,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-35,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-10,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-5,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,0,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,-75,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-55,-70,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-55,-45,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
-55,-35,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-55,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,-25,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
-55,-20,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
-55,-10,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,-5,5,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-55,0,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,15,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-55,20,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-55,25,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-55,30,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-55,35,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-50,-70,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-50,-65,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-50,-35,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
-50,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-50,-25,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
-50,-15,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-50,-10,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-50,-5,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-50,0,5,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-50,20,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-50,25,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-50,40,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 46,0
-45,-85,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-45,-80,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-45,-75,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-45,-70,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-45,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
-45,-25,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
-45,-20,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,0
-45,-15,5,Sub-lobar,Insula,Brodmann area 13,0
-45,-10,5,Sub-lobar,Insula,Brodmann area 13,0
-45,-5,5,Sub-lobar,Insula,Brodmann area 13,0
-45,0,5,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-45,5,5,Sub-lobar,Insula,Brodmann area 13,0
-45,10,5,Sub-lobar,Insula,Brodmann area 13,0
-45,15,5,Sub-lobar,Insula,Brodmann area 13,0
-45,20,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-45,50,5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-40,-90,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-40,-85,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-40,-80,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-40,-75,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-40,-70,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-40,-65,5,Occipital Lobe,Middle Temporal Gyrus,Brodmann area 37,0
-40,-35,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
-40,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
-40,-25,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,0
-40,-20,5,Sub-lobar,Insula,Brodmann area 13,0
-40,-15,5,Sub-lobar,Insula,Brodmann area 13,0
-40,-10,5,Sub-lobar,Insula,Brodmann area 13,0
-40,-5,5,Sub-lobar,Insula,Brodmann area 13,0
-40,0,5,Sub-lobar,Insula,Brodmann area 13,0
-40,15,5,Sub-lobar,Insula,Brodmann area 13,0
-40,20,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-40,25,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
-40,50,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10,0
-40,55,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10,0
-35,-90,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-35,-85,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-35,-25,5,Sub-lobar,Insula,Brodmann area 13,0
-35,20,5,Sub-lobar,Insula,Brodmann area 13,0
-35,25,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
