6239 = number of voxels
-35,50,5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-35,55,5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-30,-95,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-30,-85,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-30,25,5,Sub-lobar,Insula,Brodmann area 45,0
-30,55,5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-30,60,5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-25,-95,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-25,-90,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-25,-70,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-25,50,5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-25,55,5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-25,60,5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-20,-100,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-20,-85,5,Occipital Lobe,Cuneus,Brodmann area 17,0
-20,-70,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-20,-65,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-20,-60,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-15,-100,5,Occipital Lobe,Cuneus,Brodmann area 18,0
-15,-90,5,Occipital Lobe,Cuneus,Brodmann area 17,0
-15,-85,5,Occipital Lobe,Cuneus,Brodmann area 17,0
-15,-60,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-15,-55,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-15,45,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-15,55,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-15,60,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-10,-90,5,Occipital Lobe,Cuneus,Brodmann area 17,0
-10,-85,5,Occipital Lobe,Cuneus,Brodmann area 17,0
-10,-60,5,Occipital Lobe,Cuneus,Brodmann area 30,0
-10,-55,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-10,-50,5,Limbic Lobe,Posterior Cingulate,Brodmann area 29,0
-10,-45,5,Limbic Lobe,Posterior Cingulate,Brodmann area 29,0
-10,45,5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-10,55,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-10,60,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-5,-100,5,Occipital Lobe,Cuneus,Brodmann area 18,0
-5,-95,5,Occipital Lobe,Cuneus,Brodmann area 18,0
-5,-90,5,Occipital Lobe,Cuneus,Brodmann area 17,0
-5,-85,5,Occipital Lobe,Cuneus,Brodmann area 17,0
-5,-70,5,Occipital Lobe,Cuneus,Brodmann area 30,0
-5,-65,5,Occipital Lobe,Cuneus,Brodmann area 30,0
-5,-60,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-5,-55,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-5,-50,5,Limbic Lobe,Posterior Cingulate,Brodmann area 29,0
-5,35,5,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
-5,40,5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,50,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-5,55,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-5,60,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-5,65,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
0,-100,5,Occipital Lobe,Cuneus,Brodmann area 18,0
0,-95,5,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-100,5,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-95,5,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-90,5,Occipital Lobe,Cuneus,Brodmann area 17,0
5,-85,5,Occipital Lobe,Cuneus,Brodmann area 17,0
5,-80,5,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-75,5,Occipital Lobe,Cuneus,Brodmann area 30,0
5,-70,5,Occipital Lobe,Cuneus,Brodmann area 30,0
5,-65,5,Occipital Lobe,Cuneus,Brodmann area 30,0
5,-60,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
5,-55,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
5,-50,5,Limbic Lobe,Posterior Cingulate,Brodmann area 29,0
5,35,5,Limbic Lobe,Anterior Cingulate,Brodmann area 24,2
5,40,5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,2
5,50,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,2
5,55,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
5,65,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
10,-90,5,Occipital Lobe,Cuneus,Brodmann area 17,0
10,-85,5,Occipital Lobe,Cuneus,Brodmann area 17,0
10,-65,5,Occipital Lobe,Cuneus,Brodmann area 30,0
10,-60,5,Occipital Lobe,Cuneus,Brodmann area 30,0
10,-45,5,Limbic Lobe,Posterior Cingulate,Brodmann area 29,0
10,45,5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,2
10,55,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
15,-100,5,Occipital Lobe,Cuneus,Brodmann area 18,0
15,-90,5,Occipital Lobe,Cuneus,Brodmann area 17,0
15,-85,5,Occipital Lobe,Cuneus,Brodmann area 17,0
15,-55,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
15,45,5,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
15,55,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
15,60,5,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
20,-100,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
20,-90,5,Occipital Lobe,Cuneus,Brodmann area 17,0
20,-85,5,Occipital Lobe,Cuneus,Brodmann area 17,0
20,-80,5,Occipital Lobe,Cuneus,Brodmann area 17,0
20,-65,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
20,-60,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
20,-55,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
25,-95,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
25,-90,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
25,-70,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
25,-65,5,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
25,50,5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
25,55,5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
25,60,5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
30,-95,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
30,25,5,Sub-lobar,Insula,Brodmann area 13,0
30,55,5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
30,60,5,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
35,-90,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
35,-85,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
35,20,5,Sub-lobar,Insula,Brodmann area 13,0
35,25,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
35,50,5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
35,55,5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
40,-90,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
40,-85,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
40,-80,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
40,-75,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
40,-70,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
40,-65,5,Occipital Lobe,Middle Temporal Gyrus,Brodmann area 37,0
40,-35,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
40,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
40,-25,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,0
40,-20,5,Sub-lobar,Insula,Brodmann area 13,0
40,-10,5,Sub-lobar,Insula,Brodmann area 13,0
40,-5,5,Sub-lobar,Insula,Brodmann area 13,0
40,0,5,Sub-lobar,Insula,Brodmann area 13,0
40,15,5,Sub-lobar,Insula,Brodmann area 13,0
40,20,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
40,25,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
40,50,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10,0
40,55,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10,0
45,-85,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
45,-80,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
45,-75,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
45,-70,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
45,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
45,-25,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
45,-20,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,0
45,-15,5,Sub-lobar,Insula,Brodmann area 13,0
45,-10,5,Sub-lobar,Insula,Brodmann area 13,0
45,-5,5,Sub-lobar,Insula,Brodmann area 13,0
45,0,5,Sub-lobar,Insula,Brodmann area 13,0
45,5,5,Sub-lobar,Insula,Brodmann area 13,0
45,10,5,Sub-lobar,Insula,Brodmann area 13,0
45,15,5,Sub-lobar,Insula,Brodmann area 13,0
45,20,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
45,50,5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
50,-75,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
50,-70,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
50,-65,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
50,-35,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,-25,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
50,-20,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,-15,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,-10,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,-5,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,0,5,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
50,20,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
50,25,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,0
50,40,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 46,0
55,-70,5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
55,-65,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,0
55,-45,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
55,-40,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,-35,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,0
55,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,-25,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
55,-20,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
55,-10,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,-5,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,0,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,15,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
55,20,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
55,25,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
55,30,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
55,35,5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
60,-50,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
60,-45,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
60,-35,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
60,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
60,-10,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
60,-5,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
60,0,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-55,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-50,5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,0
65,-45,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-35,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
65,-25,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-15,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-10,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-5,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
70,-30,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
70,-25,5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
-70,-35,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-50,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-45,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-35,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-30,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
-65,-25,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
-65,-20,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 42,0
-65,-15,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 42,0
-65,-10,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 42,0
-65,-5,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-60,10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-60,-55,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-50,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-25,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
-60,-20,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 42,0
-60,-15,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 42,0
-60,-10,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 42,0
-60,-5,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,0,10,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-60,5,10,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-60,15,10,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-55,-75,10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-55,-70,10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-55,-60,10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-55,-55,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
-55,-50,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-55,-30,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
-55,-25,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 41,0
-55,-20,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 41,0
-55,-15,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 42,0
-55,-10,10,Frontal Lobe,Precentral Gyrus,Brodmann area 43,0
-55,-5,10,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-55,0,10,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-55,10,10,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-55,15,10,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-55,20,10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-55,25,10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-50,-80,10,Occipital Lobe,Middle Temporal Gyrus,Brodmann area 19,0
-50,-75,10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-50,-70,10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-50,-60,10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-50,-55,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
-50,-30,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
-50,-25,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 41,0
-50,-20,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 41,0
-50,-15,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-50,-10,10,Frontal Lobe,Precentral Gyrus,Brodmann area 43,0
-50,-5,10,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,0,10,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-50,10,10,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-50,15,10,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-50,20,10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-50,25,10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-45,-85,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-45,-80,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-45,-75,10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-45,-70,10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-45,-60,10,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-45,-55,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
-45,-35,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
-45,-30,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 41,0
-45,-25,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 41,0
-45,-20,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,0
-45,-15,10,Sub-lobar,Insula,Brodmann area 13,0
-45,-10,10,Sub-lobar,Insula,Brodmann area 13,0
-45,-5,10,Sub-lobar,Insula,Brodmann area 13,0
-45,0,10,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-45,5,10,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-45,10,10,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-45,15,10,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
-45,20,10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-45,25,10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 13,0
-45,45,10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
-40,-90,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-40,-85,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-40,-80,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-40,-40,10,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
-40,-35,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 41,0
-40,-30,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 41,0
-40,-25,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 41,0
-40,-20,10,Sub-lobar,Insula,Brodmann area 13,0
-40,-15,10,Sub-lobar,Insula,Brodmann area 13,0
-40,-10,10,Sub-lobar,Insula,Brodmann area 13,0
-40,-5,10,Sub-lobar,Insula,Brodmann area 13,0
-40,0,10,Sub-lobar,Insula,Brodmann area 13,0
-40,5,10,Sub-lobar,Insula,Brodmann area 13,0
-40,10,10,Sub-lobar,Insula,Brodmann area 13,0
-40,15,10,Sub-lobar,Insula,Brodmann area 13,0
-40,25,10,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 13,0
-40,45,10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
-35,-90,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-35,-85,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-35,-35,10,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 41,0
-35,-25,10,Sub-lobar,Insula,Brodmann area 13,0
-35,5,10,Sub-lobar,Insula,Brodmann area 13,0
-35,10,10,Sub-lobar,Insula,Brodmann area 13,0
-35,20,10,Sub-lobar,Insula,Brodmann area 13,0
-35,50,10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-30,-95,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-30,20,10,Sub-lobar,Insula,Brodmann area 13,0
-30,50,10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-30,60,10,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-25,-95,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-25,-75,10,Occipital Lobe,Cuneus,Brodmann area 30,0
-25,-70,10,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-25,60,10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-20,-100,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-20,-85,10,Occipital Lobe,Cuneus,Brodmann area 17,0
-20,-80,10,Occipital Lobe,Cuneus,Brodmann area 17,0
-20,-75,10,Occipital Lobe,Cuneus,Brodmann area 17,0
-20,-70,10,Occipital Lobe,Cuneus,Brodmann area 18,0
-20,-65,10,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-20,-60,10,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-20,45,10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-20,65,10,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-15,-100,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-15,-90,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-15,-85,10,Occipital Lobe,Cuneus,Brodmann area 18,0
-15,-80,10,Occipital Lobe,Cuneus,Brodmann area 17,0
-15,-75,10,Occipital Lobe,Cuneus,Brodmann area 23,0
-15,-70,10,Occipital Lobe,Cuneus,Brodmann area 30,0
-15,-65,10,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-15,-60,10,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-15,45,10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-15,50,10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-10,-100,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-10,-95,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-10,-90,10,Occipital Lobe,Cuneus,Brodmann area 18,0
-10,-85,10,Occipital Lobe,Cuneus,Brodmann area 18,0
-10,-80,10,Occipital Lobe,Cuneus,Brodmann area 17,0
-10,-75,10,Occipital Lobe,Cuneus,Brodmann area 23,0
-10,-70,10,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-10,-65,10,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-10,45,10,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-10,50,10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-10,65,10,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-5,-100,10,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
-5,-95,10,Occipital Lobe,Cuneus,Brodmann area 18,0
-5,-90,10,Occipital Lobe,Cuneus,Brodmann area 18,0
-5,-85,10,Occipital Lobe,Cuneus,Brodmann area 17,0
-5,-80,10,Occipital Lobe,Cuneus,Brodmann area 17,0
-5,-75,10,Occipital Lobe,Cuneus,Brodmann area 23,0
-5,-70,10,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
