6239 = number of voxels
5,-100,15,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-95,15,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-90,15,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-85,15,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-80,15,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-75,15,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-70,15,Limbic Lobe,Posterior Cingulate,Brodmann area 31,0
5,-65,15,Limbic Lobe,Posterior Cingulate,Brodmann area 23,0
5,-60,15,Limbic Lobe,Posterior Cingulate,Brodmann area 23,0
5,-55,15,Limbic Lobe,Posterior Cingulate,Brodmann area 23,0
5,-50,15,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
5,25,15,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
5,30,15,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
5,35,15,Limbic Lobe,Anterior Cingulate,Brodmann area 32,2
5,40,15,Limbic Lobe,Anterior Cingulate,Brodmann area 32,2
5,45,15,Limbic Lobe,Anterior Cingulate,Brodmann area 32,2
5,50,15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,2
5,55,15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
5,60,15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
5,65,15,Frontal Lobe,*,Brodmann area 10,0
10,-100,15,Occipital Lobe,Cuneus,Brodmann area 18,0
10,-95,15,Occipital Lobe,Cuneus,Brodmann area 18,0
10,-90,15,Occipital Lobe,Cuneus,Brodmann area 18,0
10,-85,15,Occipital Lobe,Cuneus,Brodmann area 18,0
10,-80,15,Occipital Lobe,Cuneus,Brodmann area 18,0
10,-75,15,Occipital Lobe,Cuneus,Brodmann area 18,0
10,-70,15,Limbic Lobe,Posterior Cingulate,Brodmann area 31,0
10,-55,15,Limbic Lobe,Posterior Cingulate,Brodmann area 23,0
10,35,15,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
10,40,15,Limbic Lobe,Anterior Cingulate,Brodmann area 32,2
10,45,15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,2
10,50,15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
10,55,15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
10,65,15,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
15,-100,15,Occipital Lobe,Cuneus,Brodmann area 18,0
15,-95,15,Occipital Lobe,Cuneus,Brodmann area 18,0
15,-90,15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
15,-85,15,Occipital Lobe,Cuneus,Brodmann area 18,0
15,-80,15,Occipital Lobe,Cuneus,Brodmann area 18,0
15,-75,15,Occipital Lobe,Cuneus,Brodmann area 18,0
15,-70,15,Occipital Lobe,Cuneus,Brodmann area 18,0
15,40,15,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
15,65,15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
20,-95,15,Occipital Lobe,Cuneus,Brodmann area 18,0
20,-90,15,Occipital Lobe,Cuneus,Brodmann area 18,0
20,-85,15,Occipital Lobe,Cuneus,Brodmann area 18,0
20,-80,15,Occipital Lobe,Cuneus,Brodmann area 18,0
20,-75,15,Occipital Lobe,Precuneus,Brodmann area 31,0
20,-70,15,Occipital Lobe,Cuneus,Brodmann area 18,0
20,-65,15,Limbic Lobe,Posterior Cingulate,Brodmann area 31,0
20,40,15,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
25,-95,15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
25,-90,15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,0
25,-80,15,Occipital Lobe,Cuneus,Brodmann area 18,0
25,-75,15,Occipital Lobe,Precuneus,Brodmann area 31,0
25,-70,15,Occipital Lobe,Cuneus,Brodmann area 18,0
25,60,15,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
30,-95,15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
30,-90,15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
30,-85,15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
30,-80,15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
30,-30,15,Sub-lobar,Insula,Brodmann area 13,0
30,-25,15,Sub-lobar,Insula,Brodmann area 13,0
30,15,15,Sub-lobar,Insula,Brodmann area 13,0
30,20,15,Sub-lobar,Insula,Brodmann area 13,0
30,60,15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
35,-90,15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
35,-85,15,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
35,-35,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
35,-30,15,Sub-lobar,Insula,Brodmann area 13,0
35,-25,15,Sub-lobar,Insula,Brodmann area 13,0
35,-20,15,Sub-lobar,Insula,Brodmann area 13,0
35,-10,15,Sub-lobar,Insula,Brodmann area 13,0
35,-5,15,Sub-lobar,Insula,Brodmann area 13,0
35,0,15,Sub-lobar,Insula,Brodmann area 13,0
35,5,15,Sub-lobar,Insula,Brodmann area 13,0
35,10,15,Sub-lobar,Insula,Brodmann area 13,0
35,15,15,Sub-lobar,Insula,Brodmann area 13,0
35,20,15,Sub-lobar,Insula,Brodmann area 13,0
35,35,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 46,0
35,40,15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
35,45,15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
40,-85,15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 19,0
40,-60,15,Occipital Lobe,Middle Temporal Gyrus,Brodmann area 22,0
40,-35,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
40,-30,15,Sub-lobar,Insula,Brodmann area 13,0
40,-20,15,Sub-lobar,Insula,Brodmann area 13,0
40,-15,15,Sub-lobar,Insula,Brodmann area 13,0
40,-10,15,Sub-lobar,Insula,Brodmann area 13,0
40,-5,15,Sub-lobar,Insula,Brodmann area 13,0
40,0,15,Sub-lobar,Insula,Brodmann area 13,0
40,5,15,Sub-lobar,Insula,Brodmann area 13,0
40,10,15,Sub-lobar,Insula,Brodmann area 13,0
40,15,15,Sub-lobar,Insula,Brodmann area 13,0
40,35,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 46,0
40,40,15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
40,45,15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
40,50,15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
45,-85,15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 19,0
45,-65,15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
45,-60,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
45,-35,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
45,-30,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
45,-25,15,Sub-lobar,Insula,Brodmann area 41,0
45,-20,15,Sub-lobar,Insula,Brodmann area 13,0
45,-15,15,Sub-lobar,Insula,Brodmann area 13,0
45,-10,15,Sub-lobar,Insula,Brodmann area 13,0
45,-5,15,Sub-lobar,Insula,Brodmann area 13,0
45,15,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,0
45,20,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
45,30,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 46,0
45,35,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 46,0
45,40,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 46,0
45,45,15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
45,50,15,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
50,-70,15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
50,-65,15,Occipital Lobe,Middle Temporal Gyrus,Brodmann area 19,0
50,-60,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
50,-35,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
50,-30,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 41,0
50,-25,15,Sub-lobar,Insula,Brodmann area 40,0
50,-15,15,Parietal Lobe,Postcentral Gyrus,Brodmann area 43,0
50,-10,15,Frontal Lobe,Precentral Gyrus,Brodmann area 43,0
50,-5,15,Frontal Lobe,Precentral Gyrus,Brodmann area 43,0
50,10,15,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
50,15,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,0
50,20,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
50,40,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 46,0
55,-70,15,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
55,-65,15,Occipital Lobe,Middle Temporal Gyrus,Brodmann area 19,0
55,-60,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
55,-35,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
55,-30,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
55,-25,15,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
55,-10,15,Frontal Lobe,Precentral Gyrus,Brodmann area 43,0
55,-5,15,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
55,0,15,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
55,5,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,0
55,10,15,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
55,15,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,0
55,20,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
55,25,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
55,30,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 46,0
60,-60,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
60,-30,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
60,-25,15,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
60,-10,15,Temporal Lobe,Transverse Temporal Gyrus,Brodmann area 42,0
60,-5,15,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
60,0,15,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
60,5,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,0
60,10,15,Frontal Lobe,Precentral Gyrus,Brodmann area 44,0
60,15,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,0
60,20,15,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
65,-45,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-40,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
65,-30,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
65,-25,15,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
65,-20,15,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
65,-15,15,Parietal Lobe,Postcentral Gyrus,Brodmann area 43,0
65,-10,15,Parietal Lobe,Postcentral Gyrus,Brodmann area 43,0
65,-5,15,Parietal Lobe,Postcentral Gyrus,Brodmann area 43,0
65,0,15,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-65,-50,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-45,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-40,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-65,-35,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
-65,-30,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
-65,-25,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
-65,-20,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 43,0
-65,-15,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 43,0
-65,-10,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 43,0
-60,-60,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-55,20,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-60,-50,20,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-60,-45,20,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-40,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-60,-35,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,0
-60,-30,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
-60,-10,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 43,0
-60,-5,20,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-60,0,20,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-60,5,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,0
-60,10,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-60,15,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-55,-65,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
-55,-60,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
-55,-50,20,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-55,-45,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,0
-55,-40,20,Sub-lobar,Insula,Brodmann area 13,0
-55,-35,20,Sub-lobar,Insula,Brodmann area 13,0
-55,-30,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
-55,-10,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 43,0
-55,-5,20,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-55,0,20,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-55,5,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,0
-55,10,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-55,15,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,0
-55,20,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-55,25,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-50,-75,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-50,-70,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-50,-65,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-50,-60,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
-50,-50,20,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-50,-45,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,0
-50,-35,20,Sub-lobar,Insula,Brodmann area 13,0
-50,-30,20,Sub-lobar,Insula,Brodmann area 13,0
-50,-5,20,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,0,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,0
-50,10,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,0
-50,15,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,0
-50,20,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-50,25,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
-50,30,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 46,0
-45,-80,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-45,-65,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-45,-60,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
-45,-45,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,0
-45,-40,20,Sub-lobar,Insula,Brodmann area 13,0
-45,-35,20,Sub-lobar,Insula,Brodmann area 13,0
-45,-30,20,Sub-lobar,Insula,Brodmann area 13,0
-45,-25,20,Sub-lobar,Insula,Brodmann area 13,0
-45,30,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
-45,35,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
-45,40,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
-45,45,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
-40,-85,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 19,0
-40,-65,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-40,-60,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-40,-55,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-40,-45,20,Sub-lobar,Insula,Brodmann area 13,0
-40,-40,20,Sub-lobar,Insula,Brodmann area 13,0
-40,-35,20,Sub-lobar,Insula,Brodmann area 13,0
-40,-30,20,Sub-lobar,Insula,Brodmann area 13,0
-40,-25,20,Sub-lobar,Insula,Brodmann area 13,0
-40,35,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
-40,50,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
-35,-90,20,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,0
-35,-85,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 19,0
-35,-60,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
-35,-55,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,0
-35,-40,20,Sub-lobar,Insula,Brodmann area 13,0
-35,-35,20,Sub-lobar,Insula,Brodmann area 13,0
-35,-30,20,Sub-lobar,Insula,Brodmann area 13,0
-35,-25,20,Sub-lobar,Insula,Brodmann area 13,0
-35,-20,20,Sub-lobar,Insula,Brodmann area 13,0
-35,-15,20,Sub-lobar,Insula,Brodmann area 13,0
-35,-10,20,Sub-lobar,Insula,Brodmann area 13,0
-35,-5,20,Sub-lobar,Insula,Brodmann area 13,0
-35,0,20,Sub-lobar,Insula,Brodmann area 13,0
-35,5,20,Sub-lobar,Insula,Brodmann area 13,0
-35,55,20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-30,-90,20,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,0
-30,-80,20,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,0
-30,-40,20,Sub-lobar,Insula,Brodmann area 13,0
-30,-35,20,Sub-lobar,Insula,Brodmann area 13,0
-30,-30,20,Sub-lobar,Insula,Brodmann area 13,0
-30,55,20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-25,-95,20,Occipital Lobe,Cuneus,Brodmann area 19,0
-25,-80,20,Occipital Lobe,Cuneus,Brodmann area 18,0
-25,-75,20,Occipital Lobe,Precuneus,Brodmann area 31,0
-25,60,20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-20,-95,20,Occipital Lobe,Cuneus,Brodmann area 19,0
-20,-90,20,Occipital Lobe,Cuneus,Brodmann area 18,0
-20,-80,20,Occipital Lobe,Cuneus,Brodmann area 18,0
-20,-75,20,Occipital Lobe,Precuneus,Brodmann area 31,0
-20,-70,20,Occipital Lobe,Precuneus,Brodmann area 31,0
-20,35,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-20,40,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-15,-95,20,Occipital Lobe,Cuneus,Brodmann area 19,0
-15,-90,20,Occipital Lobe,Cuneus,Brodmann area 18,0
-15,-80,20,Occipital Lobe,Cuneus,Brodmann area 18,0
-15,-75,20,Parietal Lobe,Precuneus,Brodmann area 31,0
-15,-70,20,Parietal Lobe,Precuneus,Brodmann area 31,0
-15,35,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-15,40,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-10,-100,20,Occipital Lobe,Cuneus,Brodmann area 19,0
-10,-95,20,Occipital Lobe,Cuneus,Brodmann area 19,0
-10,-90,20,Occipital Lobe,Cuneus,Brodmann area 18,0
-10,-80,20,Occipital Lobe,Cuneus,Brodmann area 18,0
-10,-75,20,Occipital Lobe,Cuneus,Brodmann area 18,0
-10,-70,20,Occipital Lobe,Precuneus,Brodmann area 31,0
-10,-60,20,Parietal Lobe,Precuneus,Brodmann area 31,0
-10,35,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-10,40,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-5,-100,20,Occipital Lobe,Cuneus,Brodmann area 18,0
-5,-95,20,Occipital Lobe,Cuneus,Brodmann area 19,0
-5,-90,20,Occipital Lobe,Cuneus,Brodmann area 18,0
-5,-80,20,Occipital Lobe,Cuneus,Brodmann area 18,0
-5,-75,20,Parietal Lobe,Precuneus,Brodmann area 31,0
-5,-70,20,Occipital Lobe,Precuneus,Brodmann area 31,0
-5,-65,20,Parietal Lobe,Precuneus,Brodmann area 31,0
-5,-60,20,Limbic Lobe,Posterior Cingulate,Brodmann area 31,0
-5,-55,20,Limbic Lobe,Posterior Cingulate,Brodmann area 31,0
-5,-50,20,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
-5,20,20,Limbic Lobe,Anterior Cingulate,Brodmann area 33,0
-5,25,20,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
-5,30,20,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
-5,35,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,40,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,45,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-5,50,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-5,55,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-5,60,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
-5,65,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
0,-90,20,Occipital Lobe,Cuneus,Brodmann area 18,0
0,-85,20,Occipital Lobe,Cuneus,Brodmann area 18,0
0,-80,20,Occipital Lobe,Cuneus,Brodmann area 18,0
0,-75,20,Occipital Lobe,Cuneus,Brodmann area 18,0
0,-70,20,Parietal Lobe,Precuneus,Brodmann area 31,0
0,-65,20,Occipital Lobe,Precuneus,Brodmann area 23,0
0,-60,20,Occipital Lobe,Precuneus,Brodmann area 23,0
0,-55,20,Limbic Lobe,Posterior Cingulate,Brodmann area 23,0
0,-50,20,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
0,-45,20,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
0,20,20,Limbic Lobe,Anterior Cingulate,Brodmann area 33,0
0,25,20,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
0,30,20,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
0,35,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,-95,20,Occipital Lobe,Cuneus,Brodmann area 19,0
5,-90,20,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-85,20,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-80,20,Occipital Lobe,Cuneus,Brodmann area 18,0
5,-75,20,Parietal Lobe,Precuneus,Brodmann area 31,0
5,-70,20,Parietal Lobe,Precuneus,Brodmann area 31,0
5,-65,20,Parietal Lobe,Precuneus,Brodmann area 31,0
5,-60,20,Limbic Lobe,Posterior Cingulate,Brodmann area 23,0
5,-55,20,Limbic Lobe,Posterior Cingulate,Brodmann area 23,0
5,-50,20,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
5,-45,20,Limbic Lobe,Posterior Cingulate,Brodmann area 30,0
5,20,20,Limbic Lobe,Anterior Cingulate,Brodmann area 33,0
5,25,20,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
5,30,20,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
5,35,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,40,20,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
5,45,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,50,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,55,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,60,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
5,65,20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,0
10,-95,20,Occipital Lobe,Cuneus,Brodmann area 19,0
10,-90,20,Occipital Lobe,Cuneus,Brodmann area 18,0
10,-80,20,Occipital Lobe,Cuneus,Brodmann area 18,0
10,-75,20,Parietal Lobe,Precuneus,Brodmann area 31,0
10,-70,20,Occipital Lobe,Precuneus,Brodmann area 31,0
