6239 = number of voxels
35,-85,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,0
35,-80,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,0
35,-75,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,0
35,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
35,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
35,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
35,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
35,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
40,-85,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,0
40,-80,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,0
40,-75,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
40,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
40,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
40,-55,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
40,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
40,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
40,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
45,-80,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,0
45,-75,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
45,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
45,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
45,-55,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
45,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
45,15,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
45,30,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
45,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
50,-75,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
50,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
50,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
50,-50,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
50,0,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
50,15,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
50,20,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
50,25,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
50,30,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
55,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,0
55,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
55,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,0
55,-45,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
55,0,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
55,10,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
55,20,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
55,25,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
60,-55,25,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
60,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,0
60,-45,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-10,25,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
60,0,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
60,5,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
60,10,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,0
65,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,0
65,-45,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-40,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-25,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-15,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
65,-10,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
65,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-65,-45,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-65,-40,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-65,-35,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-65,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-65,-25,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-65,-20,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
-65,-15,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-65,-10,30,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-65,-5,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-60,-55,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-60,-50,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-60,-45,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-60,-40,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-35,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-25,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-20,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-60,-15,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-60,-10,30,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-60,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-60,5,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-60,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
-55,-65,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 39,0
-55,-60,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-55,-55,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-55,-50,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-55,-45,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-40,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-55,-35,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-25,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-20,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-55,-15,30,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-55,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-55,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
-55,15,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
-55,20,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-50,-75,30,Temporal Lobe,Angular Gyrus,Brodmann area 39,0
-50,-70,30,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
-50,-65,30,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
-50,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
-50,-55,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-50,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-25,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-50,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
-50,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
-50,15,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,4
-45,-80,30,Temporal Lobe,Angular Gyrus,Brodmann area 39,0
-45,-75,30,Temporal Lobe,Angular Gyrus,Brodmann area 39,0
-45,-70,30,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
-45,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
-45,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-45,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
-45,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,4
-40,-85,30,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,0
-40,-80,30,Temporal Lobe,Angular Gyrus,Brodmann area 39,0
-40,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
-40,-30,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-40,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-40,45,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-35,-85,30,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,0
-35,-80,30,Temporal Lobe,Angular Gyrus,Brodmann area 39,0
-35,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
-35,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-35,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
-35,45,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-35,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-30,-90,30,Occipital Lobe,Cuneus,Brodmann area 19,0
-30,-85,30,Occipital Lobe,Cuneus,Brodmann area 19,0
-30,-60,30,Temporal Lobe,Sub-Gyral,Brodmann area 39,0
-30,35,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-30,40,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-30,45,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
-30,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-25,-90,30,Occipital Lobe,Cuneus,Brodmann area 19,0
-25,-85,30,Occipital Lobe,Cuneus,Brodmann area 19,0
-25,45,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-25,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-25,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-20,-90,30,Occipital Lobe,Cuneus,Brodmann area 19,0
-20,-85,30,Occipital Lobe,Cuneus,Brodmann area 19,0
-20,-80,30,Occipital Lobe,Cuneus,Brodmann area 7,0
-20,-65,30,Parietal Lobe,Precuneus,Brodmann area 7,0
-20,-45,30,Parietal Lobe,Precuneus,Brodmann area 31,0
-20,35,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-20,45,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-20,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-15,-95,30,Occipital Lobe,Cuneus,Brodmann area 19,0
-15,-85,30,Occipital Lobe,Cuneus,Brodmann area 19,0
-15,-80,30,Occipital Lobe,Cuneus,Brodmann area 7,0
-15,-75,30,Occipital Lobe,Cuneus,Brodmann area 7,0
-15,-70,30,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-60,30,Limbic Lobe,Precuneus,Brodmann area 31,0
-15,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-15,30,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 32,0
-15,35,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-15,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-15,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-10,-80,30,Occipital Lobe,Cuneus,Brodmann area 19,0
-10,-75,30,Occipital Lobe,Cuneus,Brodmann area 7,0
-10,-70,30,Occipital Lobe,Cuneus,Brodmann area 7,0
-10,-65,30,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-60,30,Occipital Lobe,Precuneus,Brodmann area 31,0
-10,-55,30,Parietal Lobe,Precuneus,Brodmann area 31,0
-10,-50,30,Parietal Lobe,Precuneus,Brodmann area 31,0
-10,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-10,15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,25,30,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-10,30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-10,35,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-10,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-10,45,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-10,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-10,60,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
-5,-90,30,Occipital Lobe,Cuneus,Brodmann area 19,0
-5,-85,30,Occipital Lobe,Cuneus,Brodmann area 19,0
-5,-80,30,Occipital Lobe,Cuneus,Brodmann area 19,0
-5,-75,30,Occipital Lobe,Cuneus,Brodmann area 7,0
-5,-70,30,Occipital Lobe,Cuneus,Brodmann area 7,0
-5,-65,30,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-60,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-5,-50,30,Parietal Lobe,Precuneus,Brodmann area 31,0
-5,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-5,-40,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-5,-35,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
-5,-30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
-5,-25,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
-5,-20,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
-5,-15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
-5,-10,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,-5,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,0,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,10,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,20,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-5,25,30,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
-5,30,30,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
-5,35,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-5,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-5,45,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-5,50,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-5,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-5,60,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
0,-85,30,Occipital Lobe,Cuneus,Brodmann area 19,0
0,-75,30,Occipital Lobe,Cuneus,Brodmann area 7,0
0,-70,30,Occipital Lobe,Cuneus,Brodmann area 7,0
0,-65,30,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-60,30,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-55,30,Parietal Lobe,Precuneus,Brodmann area 31,0
0,-50,30,Parietal Lobe,Precuneus,Brodmann area 31,0
0,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
0,-40,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
0,-35,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
0,-30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
0,-25,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
0,-20,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
0,15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
0,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
0,45,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
0,50,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,-90,30,Occipital Lobe,Cuneus,Brodmann area 19,0
5,-85,30,Occipital Lobe,Cuneus,Brodmann area 19,0
5,-80,30,Occipital Lobe,Cuneus,Brodmann area 19,0
5,-75,30,Occipital Lobe,Cuneus,Brodmann area 7,0
5,-70,30,Occipital Lobe,Cuneus,Brodmann area 7,0
5,-65,30,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-60,30,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-55,30,Parietal Lobe,Precuneus,Brodmann area 31,0
5,-50,30,Parietal Lobe,Precuneus,Brodmann area 31,0
5,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
5,-40,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
5,-35,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
5,-30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
5,-25,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
5,-20,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
5,-15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
5,-10,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,-5,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,0,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,5,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,10,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,20,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
5,25,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
5,30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
5,35,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
5,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,45,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,50,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
5,60,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
10,-90,30,Occipital Lobe,Cuneus,Brodmann area 19,0
10,-80,30,Occipital Lobe,Cuneus,Brodmann area 19,0
10,-75,30,Occipital Lobe,Cuneus,Brodmann area 7,0
10,-70,30,Occipital Lobe,Cuneus,Brodmann area 7,0
10,-65,30,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-60,30,Occipital Lobe,Precuneus,Brodmann area 31,0
10,-55,30,Parietal Lobe,Precuneus,Brodmann area 31,0
10,-50,30,Parietal Lobe,Precuneus,Brodmann area 31,0
10,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
10,15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,20,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
10,25,30,Limbic Lobe,Anterior Cingulate,Brodmann area 32,0
10,30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
10,35,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
10,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
10,45,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
10,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
10,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
10,60,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
15,-85,30,Occipital Lobe,Cuneus,Brodmann area 19,0
15,-80,30,Occipital Lobe,Cuneus,Brodmann area 19,0
15,-75,30,Occipital Lobe,Cuneus,Brodmann area 7,0
15,-70,30,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-60,30,Occipital Lobe,Precuneus,Brodmann area 31,0
15,-55,30,Parietal Lobe,Precuneus,Brodmann area 31,0
15,-50,30,Parietal Lobe,Precuneus,Brodmann area 31,0
15,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
15,30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
15,35,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
15,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
15,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
15,60,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
20,-90,30,Occipital Lobe,Cuneus,Brodmann area 19,0
20,-85,30,Occipital Lobe,Cuneus,Brodmann area 19,0
20,-80,30,Occipital Lobe,Cuneus,Brodmann area 7,0
20,-65,30,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-45,30,Parietal Lobe,Precuneus,Brodmann area 31,0
20,30,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
20,35,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
20,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
25,-90,30,Occipital Lobe,Cuneus,Brodmann area 19,0
25,-85,30,Occipital Lobe,Cuneus,Brodmann area 19,0
25,45,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
25,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
25,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
30,-85,30,Occipital Lobe,Cuneus,Brodmann area 19,0
30,35,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
30,45,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
30,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
35,-85,30,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,0
35,-80,30,Temporal Lobe,Superior Occipital Gyrus,Brodmann area 39,0
35,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
35,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
35,45,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
35,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,0
40,-80,30,Temporal Lobe,Angular Gyrus,Brodmann area 39,0
40,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
40,-30,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
40,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
40,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
40,45,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,0
45,-75,30,Temporal Lobe,Angular Gyrus,Brodmann area 39,0
45,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
45,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
45,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
45,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
45,40,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,0
50,-75,30,Temporal Lobe,Angular Gyrus,Brodmann area 39,0
50,-70,30,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
50,-65,30,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
50,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-25,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
50,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
50,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
50,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
