6239 = number of voxels
50,15,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
55,-65,30,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
55,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,0
55,-55,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
55,-50,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
55,-45,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-35,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-25,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
55,-20,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
55,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
55,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
55,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
55,15,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
60,-55,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
60,-50,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
60,-45,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
60,-40,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-35,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-25,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-20,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
60,-15,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
60,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
60,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
60,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
65,-50,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
65,-45,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
65,-40,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-35,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-25,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-20,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
65,-15,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
65,-10,30,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
65,-5,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-65,-40,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-65,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-65,-30,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-65,-25,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-65,-20,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
-60,-55,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-60,-50,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-60,-45,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-60,-40,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-30,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-25,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-60,-20,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-60,-15,35,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-60,-5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-60,0,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-55,-65,35,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
-55,-60,35,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
-55,-45,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-55,-40,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-55,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-30,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-25,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-55,-20,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-55,-15,35,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-55,-5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-55,0,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-55,5,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
-55,10,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
-55,15,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-50,-70,35,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
-50,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-30,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-50,-25,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-50,-10,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,-5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,0,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,5,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
-50,10,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
-50,25,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-45,-75,35,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
-45,-70,35,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
-45,-45,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-45,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-30,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-45,-10,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-45,-5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-45,0,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 6,0
-45,5,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
-45,20,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,4
-45,30,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-40,-80,35,Parietal Lobe,Precuneus,Brodmann area 19,0
-40,-70,35,Parietal Lobe,Precuneus,Brodmann area 39,0
-40,-65,35,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
-40,-50,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-40,-45,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
-40,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-30,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-40,-10,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-40,15,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,4
-40,20,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,4
-40,25,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,4
-40,30,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-40,35,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-35,-85,35,Parietal Lobe,Precuneus,Brodmann area 19,0
-35,-80,35,Parietal Lobe,Precuneus,Brodmann area 19,0
-35,-65,35,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
-35,-45,35,Parietal Lobe,Sub-Gyral,Brodmann area 40,0
-35,-10,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-35,15,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,4
-35,20,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,4
-35,25,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-35,30,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-35,35,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-35,45,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-30,-85,35,Parietal Lobe,Precuneus,Brodmann area 19,0
-30,-75,35,Parietal Lobe,Precuneus,Brodmann area 19,0
-30,-65,35,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
-30,20,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-30,30,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-30,35,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-30,40,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-30,45,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-30,50,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-25,-90,35,Occipital Lobe,Cuneus,Brodmann area 19,0
-25,-85,35,Parietal Lobe,Precuneus,Brodmann area 19,0
-25,-80,35,Parietal Lobe,Precuneus,Brodmann area 19,0
-25,-75,35,Parietal Lobe,Precuneus,Brodmann area 19,0
-25,-70,35,Parietal Lobe,Precuneus,Brodmann area 7,0
-25,30,35,Frontal Lobe,Sub-Gyral,Brodmann area 9,0
-25,45,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-20,-90,35,Occipital Lobe,Cuneus,Brodmann area 19,0
-20,-85,35,Parietal Lobe,Precuneus,Brodmann area 19,0
-20,-80,35,Parietal Lobe,Precuneus,Brodmann area 19,0
-20,-70,35,Parietal Lobe,Precuneus,Brodmann area 7,0
-20,-50,35,Limbic Lobe,Sub-Gyral,Brodmann area 31,0
-20,-45,35,Parietal Lobe,Precuneus,Brodmann area 31,0
-20,40,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-20,45,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-20,50,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-20,55,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-15,-90,35,Occipital Lobe,Cuneus,Brodmann area 19,0
-15,-85,35,Occipital Lobe,Cuneus,Brodmann area 19,0
-15,-80,35,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-75,35,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-50,35,Parietal Lobe,Precuneus,Brodmann area 31,0
-15,-45,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-15,15,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-15,25,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-15,55,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-10,-90,35,Occipital Lobe,Cuneus,Brodmann area 19,0
-10,-85,35,Occipital Lobe,Cuneus,Brodmann area 19,0
-10,-80,35,Occipital Lobe,Cuneus,Brodmann area 19,0
-10,-75,35,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-70,35,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-50,35,Parietal Lobe,Precuneus,Brodmann area 31,0
-10,-45,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-10,10,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,15,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-10,25,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-10,35,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-10,45,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-10,50,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-10,55,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-5,-90,35,Occipital Lobe,Cuneus,Brodmann area 19,0
-5,-85,35,Occipital Lobe,Cuneus,Brodmann area 19,0
-5,-80,35,Occipital Lobe,Cuneus,Brodmann area 19,0
-5,-75,35,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-70,35,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-65,35,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-50,35,Parietal Lobe,Precuneus,Brodmann area 31,0
-5,-45,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-5,-20,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
-5,-15,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
-5,-10,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,-5,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,0,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,5,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,10,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,15,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-5,25,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-5,30,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-5,35,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-5,40,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-5,45,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-5,50,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-5,55,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
0,-75,35,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-65,35,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-60,35,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-55,35,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-50,35,Parietal Lobe,Precuneus,Brodmann area 31,0
0,-45,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
0,-40,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
0,-35,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
0,-30,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
0,-25,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
0,-20,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
0,-15,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
0,-10,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
0,-5,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
0,0,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
0,10,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
0,15,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
0,20,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
0,25,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
0,35,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
0,40,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
0,45,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
0,50,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,-90,35,Occipital Lobe,Cuneus,Brodmann area 19,0
5,-85,35,Occipital Lobe,Cuneus,Brodmann area 19,0
5,-80,35,Occipital Lobe,Cuneus,Brodmann area 19,0
5,-75,35,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-70,35,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-65,35,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-60,35,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-55,35,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-50,35,Parietal Lobe,Precuneus,Brodmann area 31,0
5,-45,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
5,-40,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
5,-35,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
5,-30,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
5,-25,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
5,-20,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
5,-15,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,0
5,-10,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,-5,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,0,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,5,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,10,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,15,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
5,20,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
5,25,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
5,30,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,35,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,40,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,45,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,50,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
5,55,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
10,-90,35,Occipital Lobe,Cuneus,Brodmann area 19,0
10,-80,35,Occipital Lobe,Cuneus,Brodmann area 19,0
10,-75,35,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-70,35,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-50,35,Parietal Lobe,Precuneus,Brodmann area 31,0
10,-45,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
10,-10,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,10,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,15,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
10,25,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
10,30,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
10,35,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
10,45,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
10,50,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
10,55,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
15,-90,35,Occipital Lobe,Cuneus,Brodmann area 19,0
15,-85,35,Occipital Lobe,Cuneus,Brodmann area 19,0
15,-80,35,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-75,35,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-50,35,Parietal Lobe,Precuneus,Brodmann area 31,0
15,-45,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
15,15,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
15,25,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
15,35,35,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
15,55,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
20,-90,35,Occipital Lobe,Cuneus,Brodmann area 19,0
20,-85,35,Parietal Lobe,Precuneus,Brodmann area 19,0
20,-80,35,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-70,35,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-50,35,Parietal Lobe,Precuneus,Brodmann area 31,0
20,-45,35,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
20,40,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
20,45,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
20,50,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
20,55,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
25,-85,35,Occipital Lobe,Cuneus,Brodmann area 19,0
25,-80,35,Parietal Lobe,Precuneus,Brodmann area 19,0
25,-75,35,Parietal Lobe,Precuneus,Brodmann area 19,0
25,-70,35,Parietal Lobe,Precuneus,Brodmann area 7,0
25,40,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
25,45,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
30,-85,35,Parietal Lobe,Precuneus,Brodmann area 19,0
30,-75,35,Parietal Lobe,Precuneus,Brodmann area 19,0
30,30,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
30,35,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
30,45,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
35,-85,35,Parietal Lobe,Precuneus,Brodmann area 19,0
35,-80,35,Parietal Lobe,Precuneus,Brodmann area 19,0
35,-65,35,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
35,15,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
35,20,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
35,25,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
35,30,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
35,35,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
35,45,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
40,-80,35,Parietal Lobe,Precuneus,Brodmann area 19,0
40,-70,35,Parietal Lobe,Precuneus,Brodmann area 39,0
40,-65,35,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
40,-50,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
40,-45,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
40,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-30,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
40,-10,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
40,15,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
40,20,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
40,25,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
40,30,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
40,35,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
40,40,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
45,-75,35,Parietal Lobe,Precuneus,Brodmann area 39,0
45,-70,35,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
45,-50,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
45,-45,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
45,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-30,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
45,-10,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
45,-5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
45,0,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 6,0
45,5,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
45,15,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
45,20,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
45,25,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
45,30,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
45,35,35,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
50,-70,35,Parietal Lobe,Angular Gyrus,Brodmann area 39,0
50,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-30,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
50,-25,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
50,-10,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
50,-5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
50,0,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
50,5,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
50,10,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
50,30,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
55,-40,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
55,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-30,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
55,-25,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
55,-20,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
55,-15,35,Frontal Lobe,Postcentral Gyrus,Brodmann area 4,0
55,-10,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
55,-5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
55,0,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
