6239 = number of voxels
55,5,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
55,10,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,0
55,15,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
60,-55,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
60,-50,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
60,-45,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
60,-40,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-30,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-25,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
60,-20,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
60,-15,35,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
60,-5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
60,0,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
60,5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
65,-45,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,0
65,-40,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-30,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-25,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
65,-20,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
65,-15,35,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-60,-50,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-45,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-40,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-35,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-30,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-60,-25,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-60,-20,40,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-60,-15,40,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-60,-10,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-55,-60,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-55,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-45,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-40,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-35,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-30,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-55,-25,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-55,-20,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-55,-15,40,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-55,-5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-55,0,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,-65,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 39,0
-50,-60,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-40,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-35,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-30,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-50,-20,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-50,-15,40,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-50,-10,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,-5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,0,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,5,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-50,10,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-50,15,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-45,-70,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 39,0
-45,-65,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-55,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-50,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-45,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-35,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-30,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-45,-25,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-45,-20,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-45,-10,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-45,-5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-45,0,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-45,5,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-45,10,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,4
-45,15,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,4
-45,20,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,4
-45,25,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-45,30,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-40,-75,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-40,-70,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 39,0
-40,-55,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-50,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-45,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-40,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-35,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-30,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-40,-25,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-40,-20,40,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-40,-10,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-40,-5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-40,0,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-40,5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,0
-40,10,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,4
-40,15,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,4
-40,25,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,0
-40,30,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-35,-80,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-35,-75,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-35,-70,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-35,-65,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 39,0
-35,-55,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-50,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-40,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-35,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-30,40,Parietal Lobe,Sub-Gyral,Brodmann area 2,0
-35,-25,40,Frontal Lobe,Postcentral Gyrus,Brodmann area 3,0
-35,-5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-35,0,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-35,5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,0
-35,10,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,0
-35,20,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,4
-35,25,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-35,30,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-35,35,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-35,40,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-30,-85,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-30,-80,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-30,-75,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-30,-65,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-30,20,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,0
-30,25,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-30,30,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-30,35,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-25,-85,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-25,-80,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-25,-75,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-25,40,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-25,45,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-20,-85,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-20,-75,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-20,-35,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-20,-30,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-20,-20,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-20,35,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
-20,40,40,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-20,45,40,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-20,50,40,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-15,-85,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-15,-75,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-50,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-45,40,Frontal Lobe,Precuneus,Brodmann area 31,0
-15,-35,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-15,-30,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-15,-25,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-15,-20,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-15,0,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-15,5,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-15,10,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-15,25,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 6,0
-10,-85,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-10,-80,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-75,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-70,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-65,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-60,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-55,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-50,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-10,-45,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-10,-30,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-10,-25,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-10,-20,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,-10,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,0,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,5,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,10,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
-10,20,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
-10,25,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-10,55,40,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
-5,-85,40,Parietal Lobe,Precuneus,Brodmann area 19,0
-5,-80,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-75,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-70,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-65,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-60,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-55,40,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-50,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-5,-45,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-5,-40,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-5,-35,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-5,-30,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-5,-20,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,-15,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,-10,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
-5,-5,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
-5,0,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
-5,5,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,10,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
-5,15,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
-5,20,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
-5,25,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
-5,30,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,35,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,40,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,45,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,50,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
-5,55,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
0,-75,40,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-35,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
0,-30,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
0,-25,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
0,-20,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
0,-15,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
0,-10,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
0,-5,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
0,0,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
5,-85,40,Parietal Lobe,Precuneus,Brodmann area 19,0
5,-80,40,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-75,40,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-70,40,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-65,40,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-60,40,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-55,40,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-50,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
5,-45,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
5,-40,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
5,-35,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
5,-30,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
5,-25,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,-20,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,-15,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,-10,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
5,-5,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
5,0,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
5,5,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,10,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
5,15,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
5,20,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
5,25,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
5,30,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,35,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,40,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,45,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,50,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
5,55,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
10,-85,40,Parietal Lobe,Precuneus,Brodmann area 19,0
10,-80,40,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-75,40,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-70,40,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-65,40,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-60,40,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-55,40,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-50,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
10,-45,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
10,-30,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
10,-20,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,-15,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,-10,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,-5,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,0,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,5,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,10,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
10,20,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
10,25,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
10,50,40,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,0
10,55,40,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
15,-85,40,Parietal Lobe,Precuneus,Brodmann area 19,0
15,-50,40,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-45,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
15,-35,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
15,-30,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
15,-25,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
15,-20,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
15,-15,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
15,-10,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
15,0,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
15,5,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
15,10,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 32,0
15,25,40,Frontal Lobe,Cingulate Gyrus,Brodmann area 6,0
15,55,40,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
20,-85,40,Parietal Lobe,Precuneus,Brodmann area 19,0
20,-75,40,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-35,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
20,-30,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
20,-25,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
20,-20,40,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
20,35,40,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
20,40,40,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
20,50,40,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
25,-85,40,Parietal Lobe,Precuneus,Brodmann area 19,0
25,-80,40,Parietal Lobe,Precuneus,Brodmann area 7,0
25,-75,40,Parietal Lobe,Precuneus,Brodmann area 7,0
25,40,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
25,45,40,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
25,50,40,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,0
30,-80,40,Parietal Lobe,Precuneus,Brodmann area 19,0
30,-75,40,Parietal Lobe,Precuneus,Brodmann area 19,0
30,30,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
30,35,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
30,40,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
30,45,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
35,-80,40,Parietal Lobe,Precuneus,Brodmann area 19,0
35,-70,40,Parietal Lobe,Precuneus,Brodmann area 19,0
35,-65,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 39,0
35,-50,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
35,-30,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
35,-5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
35,5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,0
35,10,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,0
35,20,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,0
35,25,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
35,30,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
35,35,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
35,40,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
40,-75,40,Parietal Lobe,Precuneus,Brodmann area 19,0
40,-70,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 39,0
40,-60,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-55,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-50,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-45,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-40,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-35,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-30,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
40,-25,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
40,-20,40,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
40,-10,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
40,-5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
40,0,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
40,5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,0
40,10,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
40,15,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,0
40,25,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,0
40,30,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
40,35,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
45,-70,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 39,0
45,-55,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-50,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-45,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-35,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-30,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
45,-25,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
45,-20,40,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
45,-10,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
45,-5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
45,0,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
45,5,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
45,10,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
45,15,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
45,20,40,Frontal Lobe,Precentral Gyrus,Brodmann area 9,0
45,25,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
45,30,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
50,-65,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 39,0
50,-60,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-55,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
