6239 = number of voxels
50,-35,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-30,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
50,-20,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
50,-15,40,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
50,-10,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
50,-5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
50,0,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
50,5,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
50,15,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
50,20,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
50,25,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
55,-60,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-55,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-45,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-40,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-35,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-30,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
55,-25,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
55,-20,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
55,-15,40,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
55,-5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
55,0,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
55,5,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
55,10,40,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9,0
60,-50,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-45,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-40,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-35,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-30,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
60,-25,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
60,-20,40,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
60,-15,40,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
60,-10,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
60,-5,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
60,0,40,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
65,-35,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-30,40,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
65,-25,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
65,-20,40,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-60,-40,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-35,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-60,-30,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-60,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-60,-20,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-55,-55,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-50,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-45,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-40,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-35,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-30,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-55,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-55,-20,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-55,-15,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-55,-10,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-55,-5,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-55,0,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-50,-60,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-55,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-50,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-40,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-35,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-30,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-50,-20,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-50,-15,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-50,-10,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-50,-5,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,0,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-50,5,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-50,10,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-45,-65,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-50,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-45,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-40,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-35,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-30,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-45,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-45,-20,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-45,-15,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-45,-10,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-45,-5,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-45,0,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-45,10,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-40,-70,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 7,0
-40,-65,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-60,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-55,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-50,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-45,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-40,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-35,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-30,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
-40,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-40,-20,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-40,-10,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-40,-5,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-40,0,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-40,25,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-35,-75,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-35,-70,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-35,-65,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-35,-60,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-55,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-50,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-40,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-35,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-30,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-35,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-35,-20,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-35,-15,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-35,-10,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-35,-5,45,Frontal Lobe,Sub-Gyral,Brodmann area 6,0
-35,0,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-35,25,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-35,30,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-30,-80,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-75,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-65,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-30,-20,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-30,-10,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-30,-5,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-30,10,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-30,15,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-30,20,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-30,25,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-30,35,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-25,-80,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-75,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-70,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-65,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-60,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-55,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-50,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-25,-10,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,-5,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,20,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-25,25,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-25,30,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-25,35,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-25,40,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-20,-80,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-20,-75,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-20,-70,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-20,-65,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-20,-60,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-20,-55,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-20,-35,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-20,-30,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-20,-20,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-20,20,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-20,25,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-20,30,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-20,35,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-20,40,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-20,45,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-15,-80,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-60,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-55,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-50,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-35,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-15,-30,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-15,-25,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-15,-20,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-15,-5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-15,0,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-15,5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-15,25,45,Frontal Lobe,Sub-Gyral,Brodmann area 8,0
-15,30,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
-15,45,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-15,50,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-10,-80,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-65,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-60,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-55,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-50,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-30,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-10,-25,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-10,-20,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,-15,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,-10,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,-5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,0,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-10,15,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-10,20,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-10,25,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
-10,30,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
-10,50,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-5,-80,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-65,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-60,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-55,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-40,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-5,-35,45,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-30,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
-5,-25,45,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
-5,-20,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,-15,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-5,-10,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
-5,-5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
-5,0,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
-5,5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-5,10,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-5,15,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-5,20,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-5,25,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
-5,30,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
-5,35,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
-5,40,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
-5,45,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
-5,50,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
0,-80,45,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-75,45,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-70,45,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-65,45,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-60,45,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-55,45,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-50,45,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-45,45,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-40,45,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-35,45,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
0,-30,45,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
0,-25,45,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
0,-20,45,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
0,-15,45,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
0,-5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
0,30,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
0,40,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
5,-80,45,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-75,45,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-70,45,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-65,45,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-60,45,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-55,45,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-50,45,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-45,45,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-40,45,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-35,45,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-30,45,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
5,-25,45,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
5,-20,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,-15,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
5,-10,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
5,-5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
5,0,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
5,5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
5,10,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
5,15,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
5,20,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
5,25,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
5,30,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
5,35,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
5,40,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
5,45,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
5,50,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
10,-80,45,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-65,45,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-60,45,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-55,45,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-30,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
10,-20,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,-15,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,-10,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,-5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
10,0,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
10,15,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
10,20,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
10,25,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
10,30,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
10,35,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
10,45,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
10,50,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
15,-80,45,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-60,45,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-55,45,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-50,45,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-35,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
15,-30,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
15,-25,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
15,-20,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
15,-10,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
15,-5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
15,0,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
15,5,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
15,25,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
15,30,45,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
15,45,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
15,50,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
20,-80,45,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-75,45,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-70,45,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-65,45,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-60,45,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-55,45,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-35,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
20,-30,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
20,-25,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,0
20,-20,45,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
20,20,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
20,25,45,Frontal Lobe,Sub-Gyral,Brodmann area 8,0
20,30,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
20,35,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
20,40,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
20,45,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
25,-80,45,Parietal Lobe,Precuneus,Brodmann area 7,0
25,-75,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-70,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-65,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-60,45,Parietal Lobe,Precuneus,Brodmann area 7,0
25,-55,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-10,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
25,-5,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
25,20,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
25,25,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
25,30,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
25,35,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
25,40,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
30,-80,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
30,-75,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
30,-60,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
30,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
30,-20,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
30,-15,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,-10,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,-5,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,10,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
30,15,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
30,20,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
30,25,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
30,35,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
30,40,45,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
35,-75,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
