6239 = number of voxels
35,-70,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
35,-65,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
35,-60,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 7,0
35,-55,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
35,-50,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
35,-30,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
35,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
35,-20,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
35,-15,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
35,-10,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
35,-5,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
35,25,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
35,30,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
35,35,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
40,-75,45,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
40,-70,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 7,0
40,-65,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 7,0
40,-60,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-55,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-50,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-45,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-40,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-35,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-30,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
40,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
40,-20,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
40,-10,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
40,-5,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
40,0,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
40,25,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
40,30,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
45,-70,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 7,0
45,-65,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-60,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-55,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-50,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-45,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-40,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-35,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-30,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
45,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
45,-20,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
45,-15,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
45,-5,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
45,0,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
45,10,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
45,25,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
50,-65,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-60,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-55,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-50,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-45,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-40,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-35,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-30,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
50,-20,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
50,-15,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
50,-10,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
50,-5,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
50,0,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
50,5,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
50,10,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
50,15,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
55,-55,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-50,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-45,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-40,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-35,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
55,-30,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
55,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
55,-20,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
55,-15,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
55,-10,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
55,-5,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
55,0,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
55,5,45,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
60,-45,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-40,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-35,45,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
60,-30,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
60,-25,45,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
60,-20,45,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
60,-15,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
60,-10,45,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-55,-50,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-45,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-40,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-55,-35,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
-55,-30,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-55,-25,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-55,-20,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
-55,-15,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-55,-5,50,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,-55,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-50,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-45,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-40,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-35,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
-50,-30,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-25,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-50,-20,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-50,-15,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-50,-10,50,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-50,0,50,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-50,5,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-45,-60,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-55,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-50,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-45,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-40,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-35,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-30,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-45,-25,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-45,-20,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-45,-15,50,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-45,-5,50,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-45,0,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-45,5,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-45,15,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-40,-65,50,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-40,-60,50,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-40,-55,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-50,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-45,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-40,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-35,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-30,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
-40,-25,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-40,-20,50,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-40,-15,50,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-40,-10,50,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-40,-5,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-40,0,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-40,20,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-35,-70,50,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-35,-60,50,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-35,-55,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-50,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-45,50,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-30,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-35,-25,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-35,-20,50,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-35,-15,50,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-35,-10,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-35,-5,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-35,5,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-35,15,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-35,20,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-35,25,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-30,-70,50,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-65,50,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-60,50,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-55,50,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-30,-35,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-30,-30,50,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-30,-25,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-30,-20,50,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-30,-10,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-30,-5,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-30,0,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-30,5,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-30,10,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-30,20,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-25,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-25,-70,50,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-65,50,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-25,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-25,-35,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-25,-30,50,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-25,-15,50,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-25,-10,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,-5,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,0,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,15,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-25,20,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-25,25,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-25,30,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,0
-25,35,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-20,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-20,-70,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-20,-65,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-20,-45,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
-20,-30,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-20,5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,0
-20,15,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-20,20,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-20,25,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-20,30,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-20,40,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-15,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-70,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-55,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-45,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-40,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
-15,-35,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
-15,-15,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-15,-10,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-15,-5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-15,5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-15,10,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 32,0
-10,-80,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-65,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-55,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-45,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-40,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
-10,-25,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-10,-15,50,Limbic Lobe,Paracentral Lobule,Brodmann area 31,0
-10,-10,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,-5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
-10,10,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 32,0
-10,40,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-10,45,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-5,-80,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-70,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-65,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-55,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-45,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
-5,-40,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
-5,-35,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
-5,-30,50,Frontal Lobe,Paracentral Lobule,Brodmann area 6,0
-5,-25,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
-5,-20,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
-5,-15,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
-5,-10,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
-5,-5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
-5,0,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
-5,5,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 32,0
-5,15,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,25,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
-5,30,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-5,35,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-5,40,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
-5,45,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
0,-65,50,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-45,50,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-40,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
0,-35,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
0,-30,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
0,-25,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
0,-20,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
0,-15,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
0,-5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
0,0,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
0,5,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 32,0
0,10,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
0,15,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
0,20,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
0,25,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
0,30,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
0,35,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
5,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-70,50,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-65,50,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-55,50,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-45,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
5,-40,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
5,-35,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
5,-30,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
5,-25,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
5,-20,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
5,-15,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
5,-10,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
5,-5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
5,0,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,1
5,5,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 32,0
5,10,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,15,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,20,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
5,25,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,0
5,30,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
5,35,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
5,40,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
5,45,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
10,-80,50,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-65,50,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-55,50,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-45,50,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-40,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
10,-25,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
10,-15,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,0
10,-10,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,-5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
10,10,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 32,0
10,30,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
10,35,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
10,40,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
10,45,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
15,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-70,50,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-65,50,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-55,50,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-45,50,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-40,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
15,-35,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
15,-15,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
15,-10,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
15,-5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
15,5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
15,10,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 32,0
15,45,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
20,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-70,50,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-65,50,Parietal Lobe,Precuneus,Brodmann area 7,0
20,-45,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
20,5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,0
20,15,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
20,20,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
20,25,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
