6239 = number of voxels
25,-70,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-60,55,Parietal Lobe,Precuneus,Brodmann area 7,0
25,-50,55,Parietal Lobe,Sub-Gyral,Brodmann area 7,0
25,-45,55,Parietal Lobe,Sub-Gyral,Brodmann area 40,0
25,-40,55,Parietal Lobe,Sub-Gyral,Brodmann area 40,0
25,-35,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
25,-30,55,Parietal Lobe,Precentral Gyrus,Brodmann area 4,0
25,-25,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
25,-20,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
25,-15,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
25,-10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
25,10,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
25,20,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
25,25,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
25,30,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
30,-70,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
30,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
30,-60,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
30,-55,55,Parietal Lobe,Sub-Gyral,Brodmann area 7,0
30,-50,55,Parietal Lobe,Precuneus,Brodmann area 7,0
30,-40,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
30,-35,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
30,-30,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
30,-10,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
30,-5,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,0,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,5,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,20,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
30,25,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
35,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
35,-60,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
35,-55,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
35,-45,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
35,-40,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
35,-35,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
35,-30,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
35,-25,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
35,-20,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
35,-10,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
35,-5,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
35,0,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
35,5,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
35,10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
35,15,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
35,20,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
40,-60,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
40,-55,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-50,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-45,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-40,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-35,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
40,-30,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
40,-25,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
40,-20,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
40,-15,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
40,-10,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
40,-5,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
40,5,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
40,10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
40,15,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
40,20,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,0
45,-60,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-55,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-50,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-45,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-40,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-35,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
45,-30,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
45,-25,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
45,-20,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
45,-15,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
45,-10,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
45,-5,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
45,0,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
45,5,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
45,10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
50,-50,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-45,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-40,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
50,-35,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
50,-30,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
50,-25,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
50,-20,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
50,-15,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
50,-10,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
50,-5,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
55,-35,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
55,-30,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
55,-25,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
55,-20,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
-50,-35,60,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-50,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-50,-25,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
-50,-20,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-45,-40,60,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-45,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-45,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
-45,-25,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-45,-20,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-45,-15,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-45,-10,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-40,-55,60,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-50,60,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-45,60,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-40,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-40,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
-40,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-40,-25,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-40,-20,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-40,-15,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-40,-10,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-40,-5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-40,0,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-40,5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-35,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-35,-55,60,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
-35,-50,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-35,-45,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-35,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
-35,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-35,-30,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-35,-25,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-35,-10,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-35,-5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-35,10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-30,-65,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-45,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-30,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
-30,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-30,-30,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-30,-15,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-30,-10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-30,10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-30,15,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,-65,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-45,60,Parietal Lobe,Sub-Gyral,Brodmann area 40,0
-25,-40,60,Parietal Lobe,Sub-Gyral,Brodmann area 40,0
-25,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-25,-30,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-25,-20,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-25,-15,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-25,-10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,-5,60,Frontal Lobe,Sub-Gyral,Brodmann area 6,0
-25,0,60,Frontal Lobe,Sub-Gyral,Brodmann area 6,0
-25,5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,20,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-20,-65,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-20,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-20,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-20,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-20,-45,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 5,0
-20,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-20,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-20,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-20,-10,60,Frontal Lobe,Sub-Gyral,Brodmann area 6,0
-20,-5,60,Frontal Lobe,Sub-Gyral,Brodmann area 6,0
-20,0,60,Frontal Lobe,Sub-Gyral,Brodmann area 6,0
-20,10,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-20,15,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-20,20,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-20,25,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-15,-65,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-15,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-15,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-15,-50,60,Parietal Lobe,Precuneus,Brodmann area 7,0
-15,-45,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
-15,-40,60,Frontal Lobe,Paracentral Lobule,Brodmann area 3,0
-15,-35,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-15,-30,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-15,-15,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-15,15,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-15,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-15,25,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-10,-65,60,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-60,60,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-50,60,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-45,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
-10,-40,60,Frontal Lobe,Postcentral Gyrus,Brodmann area 4,0
-10,-30,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-10,-15,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-10,-10,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-10,0,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-10,5,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-10,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-10,25,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-10,30,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-5,-65,60,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-55,60,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-50,60,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-45,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
-5,-40,60,Frontal Lobe,Paracentral Lobule,Brodmann area 4,0
-5,-35,60,Frontal Lobe,Paracentral Lobule,Brodmann area 6,0
-5,-30,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,-20,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,-15,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,-10,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,-5,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,0,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,5,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-5,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-5,25,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-5,30,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
0,-55,60,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-45,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
0,-40,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
0,-35,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
0,-30,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
0,-25,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-65,60,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-60,60,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-55,60,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-50,60,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-45,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
5,-40,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
5,-35,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
5,-30,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-25,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-20,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-15,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-10,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-5,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,0,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,5,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
5,10,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
5,15,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
5,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
5,25,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
5,30,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
10,-65,60,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-60,60,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-50,60,Parietal Lobe,Paracentral Lobule,Brodmann area 7,0
10,-45,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
10,-30,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
10,-15,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
10,-10,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
10,0,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
10,5,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
10,25,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
10,30,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
15,-65,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
15,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
15,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
15,-50,60,Parietal Lobe,Precuneus,Brodmann area 7,0
15,-45,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
15,-40,60,Frontal Lobe,Paracentral Lobule,Brodmann area 4,0
15,-15,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
15,-10,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
15,5,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
15,15,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
15,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
15,25,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
15,30,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
20,-65,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
20,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
20,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
20,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
20,-45,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
20,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
20,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
20,-30,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
20,-10,60,Frontal Lobe,Sub-Gyral,Brodmann area 6,0
20,-5,60,Frontal Lobe,Sub-Gyral,Brodmann area 6,0
20,0,60,Frontal Lobe,Sub-Gyral,Brodmann area 6,0
20,10,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
20,15,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
20,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
20,25,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
25,-65,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-45,60,Parietal Lobe,Sub-Gyral,Brodmann area 40,0
25,-40,60,Parietal Lobe,Sub-Gyral,Brodmann area 40,0
25,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
25,-30,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
25,-20,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
25,-15,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
25,-5,60,Frontal Lobe,Sub-Gyral,Brodmann area 6,0
25,0,60,Frontal Lobe,Sub-Gyral,Brodmann area 6,0
25,5,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
25,10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
25,15,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
25,20,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,-65,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
30,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
30,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
30,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
30,-45,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
30,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
30,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
30,-30,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
30,-15,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
30,-10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,15,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
35,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
35,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
35,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
35,-45,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
35,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
35,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
35,-30,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
35,-10,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
35,-5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
35,10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
40,-55,60,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-50,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
40,-45,60,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
40,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
40,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,0
40,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
40,-25,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
40,-20,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
40,-15,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
40,-10,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
40,-5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
40,0,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
45,-45,60,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-40,60,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,0
45,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
