6239 = number of voxels
45,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
45,-25,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
45,-20,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
45,-15,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
45,-10,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
45,-5,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
50,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
50,-25,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
50,-20,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-45,-30,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
-45,-25,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-40,-45,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-40,-40,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-40,-35,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-40,-30,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-40,-25,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-40,-20,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-40,-15,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-35,-50,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-35,-45,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-35,-40,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-35,-35,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-35,-30,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-35,-25,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-35,-15,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-35,-10,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-30,-60,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-55,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-50,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-30,-45,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-30,-40,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-30,-35,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-30,-30,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-30,-25,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-30,-20,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-30,-15,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-30,-10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-30,-5,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-30,0,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,-65,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-60,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-55,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-25,-50,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-25,-45,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-25,-40,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-25,-35,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-25,-30,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-25,-20,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-25,-15,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,-10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,-5,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,0,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-25,10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-20,-65,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-20,-60,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-20,-55,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-20,-50,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-20,-45,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 5,0
-20,-40,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-20,-35,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-20,-30,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-20,-15,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-20,-10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-20,-5,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-20,10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-20,15,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-15,-65,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-15,-60,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
-15,-55,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
-15,-40,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-15,-35,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-15,-30,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-15,-10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-15,0,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-15,5,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-15,10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
-15,15,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-15,20,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-10,-65,65,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-60,65,Parietal Lobe,Precuneus,Brodmann area 7,0
-10,-55,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
-10,-50,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-10,-40,65,Frontal Lobe,Postcentral Gyrus,Brodmann area 4,0
-10,-10,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-10,0,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-10,5,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-10,15,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-10,20,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-5,-65,65,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-55,65,Parietal Lobe,Precuneus,Brodmann area 7,0
-5,-50,65,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
-5,-45,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-5,-40,65,Parietal Lobe,Paracentral Lobule,Brodmann area 4,0
-5,-30,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,-15,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,-10,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,-5,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,0,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,5,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-5,15,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-5,20,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
0,-55,65,Parietal Lobe,Precuneus,Brodmann area 7,0
0,-45,65,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
0,-40,65,Frontal Lobe,Paracentral Lobule,Brodmann area 4,0
0,-35,65,Frontal Lobe,Paracentral Lobule,Brodmann area 6,0
0,-30,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
0,-25,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-65,65,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-60,65,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-55,65,Parietal Lobe,Precuneus,Brodmann area 7,0
5,-50,65,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
5,-45,65,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
5,-40,65,Frontal Lobe,Paracentral Lobule,Brodmann area 4,0
5,-35,65,Frontal Lobe,Paracentral Lobule,Brodmann area 6,0
5,-30,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-25,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-20,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-15,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-10,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-5,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,0,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,5,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
5,10,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
5,15,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
5,20,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
10,-65,65,Parietal Lobe,Precuneus,Brodmann area 7,0
10,-60,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
10,-55,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
10,-50,65,Frontal Lobe,Paracentral Lobule,Brodmann area 5,0
10,-40,65,Parietal Lobe,Paracentral Lobule,Brodmann area 4,0
10,-30,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
10,-15,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
10,-10,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
10,0,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
10,5,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
10,15,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
10,20,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
15,-65,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
15,-60,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
15,-55,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
15,-40,65,Frontal Lobe,Postcentral Gyrus,Brodmann area 4,0
15,0,65,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
15,5,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
15,10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
15,15,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
20,-65,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
20,-60,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
20,-55,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
20,-50,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
20,-45,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 5,0
20,-40,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
20,-35,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
20,-30,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
20,-10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
20,-5,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
20,10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
20,15,65,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
25,-65,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-60,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-55,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-50,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
25,-45,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
25,-40,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
25,-35,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
25,-30,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
25,-15,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
25,-10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
25,-5,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
25,0,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
25,10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,-50,65,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,0
30,-45,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
30,-40,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
30,-35,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
30,-30,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
30,-20,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
30,-15,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
30,-10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,-5,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,0,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,5,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
30,10,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
35,-50,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
35,-45,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
35,-40,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
35,-35,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
35,-30,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
35,-25,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
35,-15,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
35,-10,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
35,-5,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
35,0,65,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,0
40,-45,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
40,-40,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
40,-35,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
40,-30,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
40,-25,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
40,-20,65,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
40,-15,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
40,-10,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
45,-30,65,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
45,-20,65,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-35,-35,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,0
-35,-30,70,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-35,-25,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-35,-20,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-30,-45,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-30,-40,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-30,-35,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-30,-30,70,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-30,-20,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-30,-15,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-25,-50,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-25,-45,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-25,-40,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
-25,-35,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-25,-30,70,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-25,-15,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-25,-10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-25,-5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-20,-55,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
-20,-50,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-20,-40,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-20,-35,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-20,-30,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-20,-20,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-20,-15,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-20,-10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-20,-5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-20,0,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-20,5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-20,10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-15,-55,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
-15,-40,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-15,-35,70,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-15,-30,70,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
-15,-20,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-15,-15,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-15,-10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-15,-5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-15,10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-10,-60,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
-10,-55,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
-10,-50,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-10,-40,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
-10,-35,70,Frontal Lobe,Postcentral Gyrus,Brodmann area 4,0
-10,-20,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
-10,-15,70,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-10,-10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-10,-5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-10,5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-10,10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-5,-55,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
-5,-50,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-5,-45,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
-5,-40,70,Parietal Lobe,Paracentral Lobule,Brodmann area 4,0
-5,-35,70,Frontal Lobe,Paracentral Lobule,Brodmann area 6,0
-5,-30,70,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,-25,70,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,-20,70,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,-15,70,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
-5,-10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-5,-5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-5,0,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-5,5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
-5,10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
5,-55,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
5,-50,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
5,-45,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
5,-40,70,Parietal Lobe,Paracentral Lobule,Brodmann area 4,0
5,-35,70,Frontal Lobe,Paracentral Lobule,Brodmann area 6,0
5,-30,70,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-25,70,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-20,70,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-15,70,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
5,-10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
5,-5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
5,0,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
5,5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
10,-60,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
10,-55,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
10,-50,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
10,-45,70,Parietal Lobe,Paracentral Lobule,Brodmann area 4,0
10,-40,70,Parietal Lobe,Paracentral Lobule,Brodmann area 4,0
10,-35,70,Frontal Lobe,Postcentral Gyrus,Brodmann area 3,0
10,-30,70,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
10,-20,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
10,-15,70,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,0
10,-10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
10,-5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
10,5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
10,10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
15,-55,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
15,-40,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
15,-35,70,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
15,-20,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
15,-15,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
15,-10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
20,-55,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
20,-50,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
20,-40,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
20,-35,70,Frontal Lobe,Postcentral Gyrus,Brodmann area 4,0
20,-30,70,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
20,-20,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
20,-15,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
20,-10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
20,-5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
20,0,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
20,5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
25,-55,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 7,0
25,-50,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
25,-45,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
25,-40,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
25,-35,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
25,-30,70,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
25,-15,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
25,-10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
25,-5,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
25,0,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
30,-45,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 5,0
30,-40,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
30,-35,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,0
30,-30,70,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
30,-15,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
30,-10,70,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6,0
35,-40,70,Parietal Lobe,Postcentral Gyrus,Brodmann area 2,0
35,-30,70,Frontal Lobe,Precentral Gyrus,Brodmann area 4,0
35,-25,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
35,-15,70,Frontal Lobe,Precentral Gyrus,Brodmann area 6,0
